Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.181,,2018-06-09 17:36:38,2018-06-09 17:36:38,0.489s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:36:38,2018-06-09 17:36:38,0.130s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:36:38,2018-06-09 17:36:38,0.142s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:36:38,2018-06-09 17:36:41,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:41,2018-06-09 17:36:42,0.740s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:36:42,2018-06-09 17:36:44,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:44,2018-06-09 17:36:45,0.597s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:36:45,2018-06-09 17:36:45,0.249s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:36:45,2018-06-09 17:36:45,0.484s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:45,2018-06-09 17:36:46,0.112s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - CMO/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 17:36:46,2018-06-09 17:36:46,0.032s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:46,2018-06-09 17:36:46,0.603s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:36:46,2018-06-09 17:36:48,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:36:48,2018-06-09 17:36:48,0.169s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:48,2018-06-09 17:36:49,0.109s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:36:49,2018-06-09 17:36:51,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:51,2018-06-09 17:36:51,0.590s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:36:51,2018-06-09 17:36:53,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:53,2018-06-09 17:36:53,0.091s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:53,2018-06-09 17:36:54,0.547s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:36:54,2018-06-09 17:36:57,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:36:57,2018-06-09 17:36:58,0.892s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:36:58,2018-06-09 17:36:58,0.135s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:36:58,2018-06-09 17:36:58,0.132s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:36:58,2018-06-09 17:37:01,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:37:01,2018-06-09 17:37:03,1.866s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:37:03,2018-06-09 17:37:05,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:37:05,2018-06-09 17:37:05,0.171s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:37:05,2018-06-09 17:37:06,1.144s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:37:06,2018-06-09 17:37:06,0.193s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 17:37:06,2018-06-09 17:37:06,0.011s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:37:06,2018-06-09 17:37:07,1.114s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:37:07,2018-06-09 17:37:09,2.002s,PASSED
Statement - selectedoptions1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/select_--Select--Amikacin -500)),Chrome 66.0.3359.181,,2018-06-09 17:37:09,2018-06-09 17:37:09,0.100s,PASSED
"Statement - For ([a = 1, a <= selectedoptions1 - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-09 17:37:09,2018-06-09 17:44:19,7m - 9.522s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 17:44:19,2018-06-09 17:44:19,0.068s,PASSED
Statement - Try,Chrome 66.0.3359.181,,2018-06-09 17:44:19,2018-06-09 17:44:25,6.331s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:44:25,2018-06-09 17:44:28,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:44:28,2018-06-09 17:44:29,0.118s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:44:29,2018-06-09 17:44:29,0.645s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-09 17:44:29,2018-06-09 17:44:30,0.702s,PASSED
"Statement - out.println(""Schedule 1 Emergency Request Are Working Successfully"")",Chrome 66.0.3359.181,,2018-06-09 17:44:30,2018-06-09 17:44:30,0.001s,PASSED
,,,,,,
Test Cases/EMERGENCY TEST CASES/TC_ER_002 Verify Schedule 3 Emergency  Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-09 17:44:30,2018-06-09 17:51:09,6m - 39.193s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-06-09 17:44:30,2018-06-09 17:44:32,2.027s,PASSED
"Statement - out.println(""Verify Schedule 3 Emergency  Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-06-09 17:44:32,2018-06-09 17:44:32,0.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 17:44:32,2018-06-09 17:44:35,2.387s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-09 17:44:35,2018-06-09 17:44:36,1.130s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:44:36,2018-06-09 17:44:36,0.168s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:44:36,2018-06-09 17:44:36,0.139s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:44:36,2018-06-09 17:44:39,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:44:39,2018-06-09 17:44:44,4.542s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:44:44,2018-06-09 17:44:47,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:44:47,2018-06-09 17:44:47,0.111s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:44:47,2018-06-09 17:44:49,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:44:49,2018-06-09 17:44:49,0.707s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:44:49,2018-06-09 17:44:51,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:44:51,2018-06-09 17:44:52,0.204s,PASSED
Statement - seletedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 17:44:52,2018-06-09 17:44:52,0.077s,PASSED
"Statement - For ([u = 1, u < seletedoptions - 1, (u++)])",Chrome 66.0.3359.181,,2018-06-09 17:44:52,2018-06-09 17:45:16,23.919s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 17:45:16,2018-06-09 17:45:16,0.041s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:16,2018-06-09 17:45:16,0.102s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:16,2018-06-09 17:45:19,3.000s,PASSED
Statement - RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/font_ERNO100520183)),Chrome 66.0.3359.181,,2018-06-09 17:45:19,2018-06-09 17:45:19,0.048s,PASSED
"Statement - Rno = RequestNumber.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-09 17:45:19,2018-06-09 17:45:19,0.000s,PASSED
Statement - out.println(Rno),Chrome 66.0.3359.181,,2018-06-09 17:45:19,2018-06-09 17:45:19,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:19,2018-06-09 17:45:19,0.629s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:19,2018-06-09 17:45:22,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:22,2018-06-09 17:45:23,0.105s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:23,2018-06-09 17:45:23,0.765s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:23,2018-06-09 17:45:26,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:26,2018-06-09 17:45:27,0.570s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:45:27,2018-06-09 17:45:27,0.147s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:45:27,2018-06-09 17:45:27,0.120s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:27,2018-06-09 17:45:30,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:30,2018-06-09 17:45:31,0.659s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:31,2018-06-09 17:45:33,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:33,2018-06-09 17:45:34,0.681s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:45:34,2018-06-09 17:45:34,0.540s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:45:34,2018-06-09 17:45:34,0.185s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:34,2018-06-09 17:45:34,0.093s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - CMO/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 17:45:34,2018-06-09 17:45:34,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:34,2018-06-09 17:45:35,0.616s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:35,2018-06-09 17:45:37,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:45:37,2018-06-09 17:45:37,0.166s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:37,2018-06-09 17:45:37,0.100s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:37,2018-06-09 17:45:39,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:39,2018-06-09 17:45:40,0.605s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:40,2018-06-09 17:45:42,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:42,2018-06-09 17:45:42,0.092s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:42,2018-06-09 17:45:42,0.538s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:42,2018-06-09 17:45:45,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:45,2018-06-09 17:45:46,0.639s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:45:46,2018-06-09 17:45:46,0.146s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:45:46,2018-06-09 17:45:46,0.141s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:46,2018-06-09 17:45:49,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:49,2018-06-09 17:45:51,1.784s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:51,2018-06-09 17:45:53,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:53,2018-06-09 17:45:53,0.172s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:53,2018-06-09 17:45:54,0.823s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:45:54,2018-06-09 17:45:55,0.389s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 17:45:55,2018-06-09 17:45:55,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:45:55,2018-06-09 17:45:55,0.738s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:45:55,2018-06-09 17:45:57,2.002s,PASSED
Statement - selectedoptions1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/select_--Select--Amikacin -500)),Chrome 66.0.3359.181,,2018-06-09 17:45:57,2018-06-09 17:45:57,0.070s,PASSED
"Statement - out.println(""Soptions : "" + selectedoptions1)",Chrome 66.0.3359.181,,2018-06-09 17:45:57,2018-06-09 17:45:57,0.000s,PASSED
"Statement - For ([a = 1, a <= selectedoptions1 - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-09 17:45:57,2018-06-09 17:50:29,4m - 31.889s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 17:50:29,2018-06-09 17:50:29,0.039s,PASSED
Statement - Try,Chrome 66.0.3359.181,,2018-06-09 17:50:29,2018-06-09 17:50:34,4.824s,FAILED
Statement - Catch (Exception e),Chrome 66.0.3359.181,,2018-06-09 17:50:34,2018-06-09 17:51:09,34.928s,FAILED
,,,,,,
Test Cases/EMERGENCY TEST CASES/TC_ER_003 Verify Schedule 5 Emergency  Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-09 17:51:09,2018-06-09 17:52:01,52.312s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-06-09 17:51:09,2018-06-09 17:51:12,2.617s,PASSED
"Statement - out.println(""Verify Schedule 5 Emergency  Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-06-09 17:51:12,2018-06-09 17:51:12,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 17:51:12,2018-06-09 17:51:14,1.807s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-09 17:51:14,2018-06-09 17:51:15,1.127s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:51:15,2018-06-09 17:51:15,0.135s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:51:15,2018-06-09 17:51:15,0.129s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:51:15,2018-06-09 17:51:18,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:51:18,2018-06-09 17:51:19,0.914s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:51:19,2018-06-09 17:51:22,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:51:22,2018-06-09 17:51:22,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:51:22,2018-06-09 17:51:24,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:51:24,2018-06-09 17:51:25,0.610s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:51:25,2018-06-09 17:51:27,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:51:27,2018-06-09 17:51:27,0.192s,PASSED
Statement - seletedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 17:51:27,2018-06-09 17:51:27,0.076s,PASSED
Statement - out.println(seletedoptions),Chrome 66.0.3359.181,,2018-06-09 17:51:27,2018-06-09 17:51:27,0.001s,PASSED
"Statement - For ([u = 1, u < seletedoptions, (u++)])",Chrome 66.0.3359.181,,2018-06-09 17:51:27,2018-06-09 17:51:27,0.001s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 17:51:27,2018-06-09 17:51:27,0.041s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:51:27,2018-06-09 17:51:27,0.105s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:51:27,2018-06-09 17:51:30,3.001s,PASSED
Statement - RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/font_ERNO100520183)),Chrome 66.0.3359.181,,2018-06-09 17:51:30,2018-06-09 17:52:01,31.101s,FAILED
,,,,,,
Test Cases/EMERGENCY TEST CASES/TC_ER_004 Verify Schedule 7 Emergency  Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-09 17:52:01,2018-06-09 17:57:08,5m - 6.807s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-09 17:52:02,2018-06-09 17:52:04,2.657s,PASSED
"Statement - out.println(""Verify Schedule 7 Emergency  Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-06-09 17:52:04,2018-06-09 17:52:04,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 17:52:04,2018-06-09 17:52:06,1.582s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-09 17:52:06,2018-06-09 17:52:07,1.128s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:52:07,2018-06-09 17:52:07,0.164s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:52:07,2018-06-09 17:52:07,0.123s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:52:07,2018-06-09 17:52:10,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:52:10,2018-06-09 17:52:11,0.994s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:52:11,2018-06-09 17:52:14,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:52:14,2018-06-09 17:52:14,0.128s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:52:14,2018-06-09 17:52:16,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:52:16,2018-06-09 17:52:17,0.589s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:52:17,2018-06-09 17:52:19,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:52:19,2018-06-09 17:52:19,0.196s,PASSED
Statement - seletedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 17:52:19,2018-06-09 17:52:19,0.074s,PASSED
"Statement - For ([u = 1, u <= seletedoptions - 1, (u++)])",Chrome 66.0.3359.181,,2018-06-09 17:52:19,2018-06-09 17:53:19,1m - 0.035s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 17:53:19,2018-06-09 17:53:19,0.049s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:19,2018-06-09 17:53:20,0.113s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:53:20,2018-06-09 17:53:23,3.000s,PASSED
Statement - RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/font_ERNO100520183)),Chrome 66.0.3359.181,,2018-06-09 17:53:23,2018-06-09 17:53:23,0.051s,PASSED
"Statement - Rno = RequestNumber.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-09 17:53:23,2018-06-09 17:53:23,0.000s,PASSED
Statement - out.println(Rno),Chrome 66.0.3359.181,,2018-06-09 17:53:23,2018-06-09 17:53:23,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:23,2018-06-09 17:53:23,0.677s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:53:23,2018-06-09 17:53:26,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:26,2018-06-09 17:53:26,0.108s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:26,2018-06-09 17:53:27,0.609s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:53:27,2018-06-09 17:53:30,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:30,2018-06-09 17:53:30,0.468s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:53:30,2018-06-09 17:53:31,0.129s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 17:53:31,2018-06-09 17:53:31,0.133s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:53:31,2018-06-09 17:53:34,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:34,2018-06-09 17:53:34,0.695s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:53:34,2018-06-09 17:53:36,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:36,2018-06-09 17:53:37,0.544s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:53:37,2018-06-09 17:53:37,0.247s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:53:37,2018-06-09 17:53:38,0.492s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:38,2018-06-09 17:53:38,0.094s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - CMO/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 17:53:38,2018-06-09 17:53:38,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:38,2018-06-09 17:53:38,0.613s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:53:38,2018-06-09 17:53:40,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 17:53:40,2018-06-09 17:53:41,0.171s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:41,2018-06-09 17:53:41,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:53:41,2018-06-09 17:53:43,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:43,2018-06-09 17:53:44,1.057s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 17:53:44,2018-06-09 17:53:46,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:46,2018-06-09 17:53:46,0.096s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 17:53:46,2018-06-09 17:53:46,0.474s,PASSED
