Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Store_Suite,Chrome 66.0.3359.181,,2018-06-09 15:51:36,2018-06-09 16:27:23,35m - 46.643s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_001 Verify Schedule 1 Dispensary Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-09 15:51:37,2018-06-09 15:52:25,48.173s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-06-09 15:51:37,2018-06-09 15:51:41,3.459s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 15:51:41,2018-06-09 15:51:43,2.213s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-09 15:51:43,2018-06-09 15:51:44,1.148s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 15:51:44,2018-06-09 15:51:48,4.333s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 15:51:48,2018-06-09 15:51:49,0.235s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 15:51:49,2018-06-09 15:51:49,0.349s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 15:51:49,2018-06-09 15:51:52,3.024s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-06-09 15:51:52,2018-06-09 15:51:53,1.265s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 15:51:53,2018-06-09 15:51:56,3.002s,PASSED
doubleClick,Chrome 66.0.3359.181,,2018-06-09 15:51:56,2018-06-09 15:51:56,0.210s,PASSED
doubleClick,Chrome 66.0.3359.181,,2018-06-09 15:51:56,2018-06-09 15:51:57,1.020s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 15:51:57,2018-06-09 15:51:58,0.279s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 15:51:58,2018-06-09 15:51:58,0.372s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-09 15:51:58,2018-06-09 15:52:25,26.674s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_002 Verify Schedule 2 Dispensary Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-09 15:52:25,2018-06-09 15:58:00,5m - 35.705s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-09 15:52:25,2018-06-09 15:52:28,2.818s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 15:52:28,2018-06-09 15:52:30,2.423s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-09 15:52:30,2018-06-09 15:52:32,1.131s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 15:52:32,2018-06-09 15:52:32,0.885s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 15:52:32,2018-06-09 15:52:33,0.186s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 15:52:33,2018-06-09 15:52:33,0.156s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 15:52:33,2018-06-09 15:52:36,3.001s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-06-09 15:52:36,2018-06-09 15:52:37,0.839s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 15:52:37,2018-06-09 15:52:40,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 15:52:40,2018-06-09 15:52:40,0.125s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 15:52:40,2018-06-09 15:52:40,0.647s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 15:52:40,2018-06-09 15:52:41,0.232s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 15:52:41,2018-06-09 15:52:41,0.101s,PASSED
