Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HealthPost_CMS_Suite,Chrome 66.0.3359.181,,2018-06-01 11:22:28,2018-06-01 11:46:42,24m - 13.966s,ERROR
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_013 Verify Schedule 1 Healthpost To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-01 11:22:29,2018-06-01 11:25:28,2m - 58.905s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-01 11:22:29,2018-06-01 11:22:34,4.229s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-01 11:22:34,2018-06-01 11:22:36,2.269s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-01 11:22:36,2018-06-01 11:22:37,1.167s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:22:37,2018-06-01 11:22:41,3.732s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-01 11:22:41,2018-06-01 11:22:41,0.219s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-01 11:22:41,2018-06-01 11:22:41,0.259s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:22:41,2018-06-01 11:22:44,3.017s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:22:44,2018-06-01 11:22:46,1.283s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:22:46,2018-06-01 11:22:49,3.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:22:49,2018-06-01 11:22:49,0.158s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:22:49,2018-06-01 11:22:49,0.593s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:22:49,2018-06-01 11:22:51,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-01 11:22:51,2018-06-01 11:22:52,0.224s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-01 11:22:52,2018-06-01 11:22:52,0.175s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-01 11:22:52,2018-06-01 11:22:52,0.093s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-01 11:22:52,2018-06-01 11:23:44,51.996s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-01 11:23:44,2018-06-01 11:23:44,0.058s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:23:44,2018-06-01 11:23:44,0.106s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:23:44,2018-06-01 11:23:47,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-01 11:23:47,2018-06-01 11:23:47,0.073s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-01 11:23:47,2018-06-01 11:23:47,0.010s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-01 11:23:47,2018-06-01 11:23:47,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:23:47,2018-06-01 11:23:48,0.543s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:23:48,2018-06-01 11:23:51,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:23:51,2018-06-01 11:23:51,0.097s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:23:51,2018-06-01 11:23:51,0.643s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:23:51,2018-06-01 11:23:54,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-01 11:23:54,2018-06-01 11:23:55,0.468s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:23:55,2018-06-01 11:23:56,1.518s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-01 11:23:56,2018-06-01 11:23:57,0.199s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-01 11:23:57,2018-06-01 11:23:57,0.130s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:23:57,2018-06-01 11:24:00,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:24:00,2018-06-01 11:24:01,1.584s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:24:01,2018-06-01 11:24:04,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:24:04,2018-06-01 11:24:04,0.122s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:24:04,2018-06-01 11:24:06,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:24:06,2018-06-01 11:24:07,0.766s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-01 11:24:07,2018-06-01 11:24:07,0.171s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:24:07,2018-06-01 11:24:08,0.322s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-01 11:24:08,2018-06-01 11:24:08,0.030s,PASSED
click,Chrome 66.0.3359.181,,2018-06-01 11:24:08,2018-06-01 11:24:08,0.093s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-01 11:24:08,2018-06-01 11:24:10,2.002s,PASSED
