Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/font_HPRNO180520187)),Chrome 66.0.3359.181,,2018-05-28 10:25:44,2018-05-28 10:25:44,0.083s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-28 10:25:44,2018-05-28 10:25:44,0.006s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-28 10:25:44,2018-05-28 10:25:44,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:25:44,2018-05-28 10:25:45,0.556s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:25:45,2018-05-28 10:25:48,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:25:48,2018-05-28 10:25:48,0.126s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:25:48,2018-05-28 10:25:48,0.559s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:25:48,2018-05-28 10:25:51,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 10:25:51,2018-05-28 10:25:52,0.416s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:25:52,2018-05-28 10:25:53,0.649s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:25:53,2018-05-28 10:25:53,0.108s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:25:53,2018-05-28 10:25:53,0.127s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:25:53,2018-05-28 10:25:56,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:25:56,2018-05-28 10:25:57,0.861s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:25:57,2018-05-28 10:25:59,2.100s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:25:59,2018-05-28 10:26:01,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:26:01,2018-05-28 10:26:01,0.261s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:01,2018-05-28 10:26:01,0.080s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:26:01,2018-05-28 10:26:01,0.185s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:01,2018-05-28 10:26:01,0.047s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 10:26:01,2018-05-28 10:26:01,0.009s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:01,2018-05-28 10:26:02,0.611s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:26:02,2018-05-28 10:26:04,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:26:04,2018-05-28 10:26:04,0.163s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:04,2018-05-28 10:26:04,0.100s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:26:04,2018-05-28 10:26:06,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:06,2018-05-28 10:26:07,0.580s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:26:07,2018-05-28 10:26:09,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:09,2018-05-28 10:26:09,0.120s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:09,2018-05-28 10:26:09,0.513s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:26:09,2018-05-28 10:26:12,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:12,2018-05-28 10:26:13,0.910s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:26:13,2018-05-28 10:26:13,0.134s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:26:13,2018-05-28 10:26:14,0.128s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:26:14,2018-05-28 10:26:17,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:17,2018-05-28 10:26:18,1.821s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:26:18,2018-05-28 10:26:21,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:21,2018-05-28 10:26:22,0.228s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:22,2018-05-28 10:26:23,0.895s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 10:26:23,2018-05-28 10:26:23,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:26:23,2018-05-28 10:26:23,0.926s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-28 10:26:23,2018-05-28 10:26:24,0.078s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-05-28 10:26:24,2018-05-28 10:31:26,5m - 2.332s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 10:31:26,2018-05-28 10:31:26,0.046s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:31:26,2018-05-28 10:31:26,0.132s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:31:26,2018-05-28 10:31:29,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:31:29,2018-05-28 10:31:32,2.801s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:31:32,2018-05-28 10:31:35,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:31:35,2018-05-28 10:31:35,0.140s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:31:35,2018-05-28 10:31:35,0.449s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-05-28 10:31:35,2018-05-28 10:31:36,0.703s,PASSED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_002 Verify Schedule 2 Healthpost Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-28 10:31:36,2018-05-28 10:39:34,7m - 57.654s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 10:31:36,2018-05-28 10:31:39,2.080s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 10:31:39,2018-05-28 10:31:40,1.605s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 10:31:40,2018-05-28 10:31:41,1.136s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:31:41,2018-05-28 10:31:42,0.745s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:31:42,2018-05-28 10:31:42,0.122s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:31:42,2018-05-28 10:31:42,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:31:42,2018-05-28 10:31:45,3.001s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-28 10:31:45,2018-05-28 10:31:46,1.245s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:31:46,2018-05-28 10:31:49,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:31:49,2018-05-28 10:31:50,0.104s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:31:50,2018-05-28 10:31:50,0.525s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:31:50,2018-05-28 10:31:50,0.170s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-28 10:31:50,2018-05-28 10:31:50,0.065s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-28 10:31:50,2018-05-28 10:32:46,55.392s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 10:32:46,2018-05-28 10:32:46,0.031s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:32:46,2018-05-28 10:32:46,0.105s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:32:46,2018-05-28 10:32:49,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/font_HPRNO180520187)),Chrome 66.0.3359.181,,2018-05-28 10:32:49,2018-05-28 10:32:49,0.063s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-28 10:32:49,2018-05-28 10:32:49,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-28 10:32:49,2018-05-28 10:32:49,0.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:32:49,2018-05-28 10:32:50,1.041s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:32:50,2018-05-28 10:32:53,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:32:53,2018-05-28 10:32:53,0.120s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:32:53,2018-05-28 10:32:54,0.651s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:32:54,2018-05-28 10:32:57,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 10:32:57,2018-05-28 10:32:57,0.439s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:32:57,2018-05-28 10:32:58,0.544s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:32:58,2018-05-28 10:32:58,0.137s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:32:58,2018-05-28 10:32:58,0.095s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:32:58,2018-05-28 10:33:01,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:01,2018-05-28 10:33:02,1.107s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:02,2018-05-28 10:33:04,2.099s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:33:04,2018-05-28 10:33:06,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:33:06,2018-05-28 10:33:06,0.212s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:06,2018-05-28 10:33:06,0.093s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:33:06,2018-05-28 10:33:07,0.150s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:07,2018-05-28 10:33:07,0.047s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 10:33:07,2018-05-28 10:33:07,0.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:07,2018-05-28 10:33:07,0.622s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:33:07,2018-05-28 10:33:09,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:33:09,2018-05-28 10:33:09,0.171s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:09,2018-05-28 10:33:10,0.087s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:33:10,2018-05-28 10:33:12,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:12,2018-05-28 10:33:12,0.629s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:33:12,2018-05-28 10:33:14,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:14,2018-05-28 10:33:14,0.103s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:14,2018-05-28 10:33:15,0.445s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:33:15,2018-05-28 10:33:18,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:18,2018-05-28 10:33:18,0.697s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:33:18,2018-05-28 10:33:19,0.109s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:33:19,2018-05-28 10:33:19,0.098s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:33:19,2018-05-28 10:33:22,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:22,2018-05-28 10:33:24,1.879s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:33:24,2018-05-28 10:33:27,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:27,2018-05-28 10:33:27,0.143s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:27,2018-05-28 10:33:27,0.670s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 10:33:27,2018-05-28 10:33:27,0.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:33:27,2018-05-28 10:33:28,0.767s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-28 10:33:28,2018-05-28 10:33:28,0.062s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-05-28 10:33:28,2018-05-28 10:39:23,5m - 54.394s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 10:39:23,2018-05-28 10:39:23,0.032s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:39:23,2018-05-28 10:39:23,0.130s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:39:23,2018-05-28 10:39:26,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:39:26,2018-05-28 10:39:30,3.875s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:39:30,2018-05-28 10:39:33,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:39:33,2018-05-28 10:39:33,0.125s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:39:33,2018-05-28 10:39:33,0.408s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-05-28 10:39:33,2018-05-28 10:39:34,0.656s,PASSED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_003 Verify Schedule 3 Healthpost Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-28 10:39:34,2018-05-28 10:40:08,34.303s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 10:39:34,2018-05-28 10:39:36,2.020s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 10:39:36,2018-05-28 10:39:38,1.638s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 10:39:38,2018-05-28 10:39:39,1.132s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:39:39,2018-05-28 10:39:40,0.911s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:39:40,2018-05-28 10:39:40,0.166s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:39:40,2018-05-28 10:39:40,0.100s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:39:40,2018-05-28 10:39:43,3.000s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-28 10:39:43,2018-05-28 10:39:44,0.655s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:39:44,2018-05-28 10:39:47,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:39:47,2018-05-28 10:39:47,0.128s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:39:47,2018-05-28 10:39:48,1.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:39:48,2018-05-28 10:39:49,0.612s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:39:49,2018-05-28 10:39:50,1.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:39:50,2018-05-28 10:39:50,0.211s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-28 10:39:50,2018-05-28 10:39:50,0.063s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-28 10:39:50,2018-05-28 10:40:08,18.329s,FAILED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_004 Verify Schedule 4 Healthpost Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-28 10:40:08,2018-05-28 10:48:12,8m - 4.221s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 10:40:08,2018-05-28 10:45:07,4m - 58.449s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 10:45:07,2018-05-28 10:45:17,10.585s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 10:45:17,2018-05-28 10:45:19,1.120s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:45:19,2018-05-28 10:45:21,2.593s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:45:21,2018-05-28 10:45:21,0.105s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:45:21,2018-05-28 10:45:21,0.108s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:45:21,2018-05-28 10:45:24,3.000s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-28 10:45:24,2018-05-28 10:45:26,1.947s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:45:26,2018-05-28 10:45:29,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:45:29,2018-05-28 10:45:29,0.084s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:45:29,2018-05-28 10:45:30,1.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:45:30,2018-05-28 10:45:31,0.506s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:45:31,2018-05-28 10:45:32,1.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:45:32,2018-05-28 10:45:32,0.175s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-28 10:45:32,2018-05-28 10:45:32,0.064s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-28 10:45:32,2018-05-28 10:46:12,40.230s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 10:46:12,2018-05-28 10:46:12,0.033s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:12,2018-05-28 10:46:12,0.067s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:12,2018-05-28 10:46:15,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/font_HPRNO180520187)),Chrome 66.0.3359.181,,2018-05-28 10:46:15,2018-05-28 10:46:15,0.041s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-28 10:46:15,2018-05-28 10:46:15,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-28 10:46:15,2018-05-28 10:46:15,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:15,2018-05-28 10:46:16,0.527s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:16,2018-05-28 10:46:19,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:19,2018-05-28 10:46:19,0.080s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:19,2018-05-28 10:46:20,0.619s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:20,2018-05-28 10:46:23,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 10:46:23,2018-05-28 10:46:23,0.404s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:23,2018-05-28 10:46:24,0.600s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:46:24,2018-05-28 10:46:24,0.095s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:46:24,2018-05-28 10:46:24,0.094s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:24,2018-05-28 10:46:27,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:27,2018-05-28 10:46:28,0.905s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:28,2018-05-28 10:46:30,2.091s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:30,2018-05-28 10:46:32,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:46:32,2018-05-28 10:46:32,0.199s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:32,2018-05-28 10:46:32,0.096s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:46:32,2018-05-28 10:46:32,0.156s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:32,2018-05-28 10:46:32,0.051s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 10:46:32,2018-05-28 10:46:32,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:32,2018-05-28 10:46:33,0.601s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:33,2018-05-28 10:46:35,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 10:46:35,2018-05-28 10:46:35,0.182s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:35,2018-05-28 10:46:35,0.092s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:35,2018-05-28 10:46:37,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:37,2018-05-28 10:46:38,0.513s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:38,2018-05-28 10:46:40,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:40,2018-05-28 10:46:40,0.124s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:40,2018-05-28 10:46:40,0.427s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:40,2018-05-28 10:46:43,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:43,2018-05-28 10:46:44,0.815s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:46:44,2018-05-28 10:46:44,0.098s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 10:46:44,2018-05-28 10:46:44,0.094s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:44,2018-05-28 10:46:47,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 10:46:47,2018-05-28 10:46:49,1.881s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 10:46:49,2018-05-28 10:46:52,3.000s,PASSED
