Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HealthPost_CMS_Suite,Chrome 66.0.3359.181,,2018-06-10 22:28:13,2018-06-10 22:40:58,12m - 44.609s,ERROR
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_013 Verify Schedule 1 Healthpost To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 22:28:13,2018-06-10 22:32:15,4m - 2.024s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-10 22:28:14,2018-06-10 22:28:17,3.049s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 22:28:17,2018-06-10 22:28:19,1.910s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 22:28:19,2018-06-10 22:28:20,1.138s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:28:20,2018-06-10 22:28:21,0.920s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:28:21,2018-06-10 22:28:21,0.147s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:28:21,2018-06-10 22:28:21,0.127s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:28:21,2018-06-10 22:28:24,3.016s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:28:24,2018-06-10 22:28:25,0.917s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:28:25,2018-06-10 22:28:28,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:28:28,2018-06-10 22:28:28,0.142s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:28:28,2018-06-10 22:28:29,0.598s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:28:29,2018-06-10 22:28:31,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:28:31,2018-06-10 22:28:31,0.195s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:28:31,2018-06-10 22:28:31,0.176s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 22:28:31,2018-06-10 22:28:31,0.089s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 22:28:31,2018-06-10 22:31:23,2m - 51.907s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 22:31:23,2018-06-10 22:31:23,0.043s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:31:23,2018-06-10 22:31:24,0.105s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:31:24,2018-06-10 22:31:27,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 22:31:27,2018-06-10 22:31:27,0.066s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 22:31:27,2018-06-10 22:31:27,0.007s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 22:31:27,2018-06-10 22:31:27,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:31:27,2018-06-10 22:31:27,0.570s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:31:27,2018-06-10 22:31:30,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:31:30,2018-06-10 22:31:30,0.097s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:31:30,2018-06-10 22:31:31,0.728s,PASSED
