Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HealthPost_CMS_Suite,Chrome 66.0.3359.139,,2018-05-19 17:31:49,2018-05-19 18:00:28,28m - 39.217s,PASSED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_013 Verify Schedule 1 Healthpost To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-19 17:31:49,2018-05-19 17:34:29,2m - 40.161s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-19 17:31:49,2018-05-19 17:31:52,2.814s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 17:31:52,2018-05-19 17:32:10,18.022s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-19 17:32:10,2018-05-19 17:32:11,1.153s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:11,2018-05-19 17:32:14,2.622s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:32:14,2018-05-19 17:32:14,0.152s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:32:14,2018-05-19 17:32:14,0.117s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:14,2018-05-19 17:32:17,3.016s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:17,2018-05-19 17:32:18,1.063s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:18,2018-05-19 17:32:21,3.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:21,2018-05-19 17:32:21,0.124s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:21,2018-05-19 17:32:22,0.945s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:22,2018-05-19 17:32:24,2.003s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 17:32:24,2018-05-19 17:32:25,0.196s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 17:32:25,2018-05-19 17:32:25,0.201s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-19 17:32:25,2018-05-19 17:32:25,0.074s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.139,,2018-05-19 17:32:25,2018-05-19 17:32:34,8.758s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-19 17:32:34,2018-05-19 17:32:34,0.043s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:34,2018-05-19 17:32:34,0.075s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:34,2018-05-19 17:32:37,3.002s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/font_PRNO18052018174)),Chrome 66.0.3359.139,,2018-05-19 17:32:37,2018-05-19 17:32:37,0.100s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-19 17:32:37,2018-05-19 17:32:37,0.007s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-19 17:32:37,2018-05-19 17:32:37,0.004s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:37,2018-05-19 17:32:37,0.444s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:37,2018-05-19 17:32:40,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:40,2018-05-19 17:32:40,0.104s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:40,2018-05-19 17:32:41,0.896s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:41,2018-05-19 17:32:44,3.002s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 17:32:44,2018-05-19 17:32:45,0.444s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:45,2018-05-19 17:32:45,0.646s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:32:45,2018-05-19 17:32:45,0.100s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:32:45,2018-05-19 17:32:46,0.104s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:46,2018-05-19 17:32:49,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:49,2018-05-19 17:32:50,1.146s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:50,2018-05-19 17:32:53,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:53,2018-05-19 17:32:53,0.121s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:53,2018-05-19 17:32:55,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:55,2018-05-19 17:32:55,0.605s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 17:32:55,2018-05-19 17:32:56,0.145s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:56,2018-05-19 17:32:56,0.078s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-19 17:32:56,2018-05-19 17:32:56,0.012s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:56,2018-05-19 17:32:56,0.641s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:56,2018-05-19 17:32:58,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 17:32:58,2018-05-19 17:32:58,0.174s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:32:58,2018-05-19 17:32:59,0.089s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:32:59,2018-05-19 17:33:01,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:01,2018-05-19 17:33:01,0.498s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:33:01,2018-05-19 17:33:04,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:04,2018-05-19 17:33:04,0.117s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:04,2018-05-19 17:33:05,0.336s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:33:05,2018-05-19 17:33:08,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:08,2018-05-19 17:33:08,0.453s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:33:08,2018-05-19 17:33:08,0.121s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:33:08,2018-05-19 17:33:08,0.097s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:33:08,2018-05-19 17:33:11,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:11,2018-05-19 17:33:12,0.603s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:33:12,2018-05-19 17:33:15,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:15,2018-05-19 17:33:15,0.139s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:33:15,2018-05-19 17:33:17,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:17,2018-05-19 17:33:18,0.671s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:33:18,2018-05-19 17:33:20,2.001s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:33:20,2018-05-19 17:33:20,0.453s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:20,2018-05-19 17:33:20,0.082s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.139,,2018-05-19 17:33:20,2018-05-19 17:33:20,0.000s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.139,,2018-05-19 17:33:20,2018-05-19 17:33:57,36.769s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:33:57,2018-05-19 17:33:59,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:33:59,2018-05-19 17:33:59,0.169s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:33:59,2018-05-19 17:34:02,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:02,2018-05-19 17:34:03,0.465s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:34:03,2018-05-19 17:34:06,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:06,2018-05-19 17:34:06,0.103s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:06,2018-05-19 17:34:06,0.347s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:34:06,2018-05-19 17:34:09,3.002s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 17:34:09,2018-05-19 17:34:10,0.566s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:10,2018-05-19 17:34:10,0.739s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:34:10,2018-05-19 17:34:10,0.108s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:34:10,2018-05-19 17:34:11,0.098s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:34:11,2018-05-19 17:34:14,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:14,2018-05-19 17:34:14,0.393s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:34:14,2018-05-19 17:34:17,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:17,2018-05-19 17:34:17,0.153s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:34:17,2018-05-19 17:34:19,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:19,2018-05-19 17:34:20,0.463s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 17:34:20,2018-05-19 17:34:20,0.422s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:20,2018-05-19 17:34:20,0.092s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 17:34:20,2018-05-19 17:34:22,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 17:34:22,2018-05-19 17:34:22,0.121s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-19 17:34:22,2018-05-19 17:34:22,0.038s,PASSED
