Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.181,,2018-06-10 16:46:01,2018-06-10 16:46:04,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:46:04,2018-06-10 16:46:05,0.081s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:46:05,2018-06-10 16:46:05,0.469s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:46:05,2018-06-10 16:46:08,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:46:08,2018-06-10 16:46:08,0.462s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:46:08,2018-06-10 16:46:09,0.118s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:46:09,2018-06-10 16:46:09,0.118s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:46:09,2018-06-10 16:46:12,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:46:12,2018-06-10 16:46:13,0.795s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:46:13,2018-06-10 16:46:16,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:46:16,2018-06-10 16:46:16,0.097s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:46:16,2018-06-10 16:46:16,0.789s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:46:16,2018-06-10 16:46:18,2.001s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:46:18,2018-06-10 16:46:19,0.311s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:46:19,2018-06-10 16:46:21,2.002s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_Store/input_2), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 16:46:21,2018-06-10 16:46:21,0.008s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:46:21,2018-06-10 16:46:21,0.713s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:46:21,2018-06-10 16:46:23,2.002s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_Store/select_--Select--Amlodepin -5)),Chrome 66.0.3359.181,,2018-06-10 16:46:23,2018-06-10 16:46:23,0.072s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-10 16:46:23,2018-06-10 16:52:14,5m - 50.236s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 16:52:14,2018-06-10 16:52:14,0.040s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:14,2018-06-10 16:52:14,0.146s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:52:14,2018-06-10 16:52:17,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:17,2018-06-10 16:52:22,4.967s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:52:22,2018-06-10 16:52:25,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:25,2018-06-10 16:52:25,0.084s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:25,2018-06-10 16:52:25,0.449s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-10 16:52:25,2018-06-10 16:52:26,0.832s,PASSED
"Statement - out.println(""Schedule 2 Pharmacy Request Are Working Successfully"")",Chrome 66.0.3359.181,,2018-06-10 16:52:26,2018-06-10 16:52:26,0.000s,PASSED
,,,,,,
Test Cases/PHARMACY TEST CASES/TC_PHAR_003 Verify Schedule 3 Pharmacy Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 16:52:26,2018-06-10 16:56:15,3m - 48.898s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-10 16:52:27,2018-06-10 16:52:29,2.016s,PASSED
"Statement - out.println(""Verify Schedule 3 Pharmacy Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-06-10 16:52:29,2018-06-10 16:52:29,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 16:52:29,2018-06-10 16:52:30,1.598s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 16:52:30,2018-06-10 16:52:31,1.123s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:31,2018-06-10 16:52:32,0.703s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:52:32,2018-06-10 16:52:32,0.120s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:52:32,2018-06-10 16:52:32,0.109s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:52:32,2018-06-10 16:52:35,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:35,2018-06-10 16:52:36,0.827s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:52:36,2018-06-10 16:52:39,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:39,2018-06-10 16:52:41,1.757s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:52:41,2018-06-10 16:52:44,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:44,2018-06-10 16:52:44,0.101s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:52:44,2018-06-10 16:52:45,0.884s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 16:52:45,2018-06-10 16:52:45,0.373s,PASSED
Statement - MedicineLength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/select_--Select--Albendazole)),Chrome 66.0.3359.181,,2018-06-10 16:52:45,2018-06-10 16:52:45,0.074s,PASSED
"Statement - For ([l = 1, l <= MedicineLength - 1, (l++)])",Chrome 66.0.3359.181,,2018-06-10 16:52:45,2018-06-10 16:53:05,19.404s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/input_txtno), ""value"")",Chrome 66.0.3359.181,,2018-06-10 16:53:05,2018-06-10 16:53:05,0.036s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 16:53:05,2018-06-10 16:53:05,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 16:53:05,2018-06-10 16:53:05,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 16:53:05,2018-06-10 16:53:05,0.038s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:05,2018-06-10 16:53:05,0.105s,PASSED
