Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.181,,2018-06-10 01:09:17,2018-06-10 01:09:19,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:09:19,2018-06-10 01:09:19,0.150s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:09:19,2018-06-10 01:09:19,0.303s,PASSED
Statement - PONumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC/input_lblpono)).trim(),Chrome 66.0.3359.181,,2018-06-10 01:09:19,2018-06-10 01:09:20,0.066s,PASSED
"Statement - PONumber1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC/input_lblpono), ""value"").trim()",Chrome 66.0.3359.181,,2018-06-10 01:09:20,2018-06-10 01:09:20,0.035s,PASSED
"Statement - out.println(""PO NUMBER :"" + PONumber)",Chrome 66.0.3359.181,,2018-06-10 01:09:20,2018-06-10 01:09:20,0.000s,PASSED
"Statement - out.println(""PO NUMBER :"" + PONumber1)",Chrome 66.0.3359.181,,2018-06-10 01:09:20,2018-06-10 01:09:20,0.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:20,2018-06-10 01:09:20,0.128s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 01:09:20,2018-06-10 01:09:20,0.051s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:20,2018-06-10 01:09:20,0.108s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:09:20,2018-06-10 01:09:23,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:23,2018-06-10 01:09:23,0.149s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:09:23,2018-06-10 01:09:26,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:26,2018-06-10 01:09:27,0.489s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:09:27,2018-06-10 01:09:30,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:30,2018-06-10 01:09:30,0.103s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:30,2018-06-10 01:09:30,0.482s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:09:30,2018-06-10 01:09:34,4.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:34,2018-06-10 01:09:35,0.444s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:09:35,2018-06-10 01:09:35,0.108s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:09:35,2018-06-10 01:09:35,0.112s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:09:35,2018-06-10 01:09:38,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:38,2018-06-10 01:09:38,0.482s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:38,2018-06-10 01:09:38,0.130s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:09:38,2018-06-10 01:09:40,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:09:40,2018-06-10 01:09:41,0.526s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:09:41,2018-06-10 01:09:43,2.001s,PASSED
selectOptionByLabel,Chrome 66.0.3359.181,,2018-06-10 01:09:43,2018-06-10 01:09:43,0.164s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:09:43,2018-06-10 01:09:43,0.007s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:43,2018-06-10 01:09:43,0.172s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:09:43,2018-06-10 01:09:43,0.152s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:09:43,2018-06-10 01:09:44,0.139s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.116s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.005s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.127s,PASSED
scrollToPosition,Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.010s,PASSED
Statement - GrnLength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC - CMS/select_--Select--Amikacin -500)),Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.080s,PASSED
"Statement - out.println(""Length OF The Medicine "" + GrnLength)",Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.001s,PASSED
Statement - s = 1,Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.000s,PASSED
"Statement - For ([t = 1, t < GrnLength, (t++)])",Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.479s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:44,0.130s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:44,2018-06-10 01:09:45,0.123s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:45,2018-06-10 01:09:47,2.312s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:47,2018-06-10 01:09:47,0.100s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:47,2018-06-10 01:09:47,0.094s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:47,2018-06-10 01:09:49,2.112s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:49,2018-06-10 01:09:49,0.095s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:49,2018-06-10 01:09:49,0.096s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:49,2018-06-10 01:09:52,2.228s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:52,2018-06-10 01:09:52,0.103s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:52,2018-06-10 01:09:52,0.078s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:52,2018-06-10 01:09:54,2.212s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:54,2018-06-10 01:09:54,0.100s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:54,2018-06-10 01:09:54,0.090s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:54,2018-06-10 01:09:56,2.181s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:56,2018-06-10 01:09:56,0.090s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:56,2018-06-10 01:09:57,0.083s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:57,2018-06-10 01:09:59,2.276s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:59,2018-06-10 01:09:59,0.108s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:59,2018-06-10 01:09:59,0.081s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:09:59,2018-06-10 01:10:01,2.287s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:01,2018-06-10 01:10:01,0.097s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:01,2018-06-10 01:10:02,0.090s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:02,2018-06-10 01:10:04,2.309s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:04,2018-06-10 01:10:04,0.094s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:04,2018-06-10 01:10:04,0.090s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:04,2018-06-10 01:10:06,2.362s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:06,2018-06-10 01:10:06,0.120s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:06,2018-06-10 01:10:07,0.082s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:07,2018-06-10 01:10:09,2.350s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:09,2018-06-10 01:10:09,0.088s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:09,2018-06-10 01:10:09,0.083s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:09,2018-06-10 01:10:11,2.226s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:11,2018-06-10 01:10:11,0.098s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:11,2018-06-10 01:10:12,0.083s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:12,2018-06-10 01:10:14,2.229s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:14,2018-06-10 01:10:14,0.097s,PASSED
