Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.181,,2018-05-31 14:55:08,2018-05-31 15:28:45,33m - 37.151s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-31 14:55:08,2018-05-31 15:04:14,9m - 5.715s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-05-31 14:55:08,2018-05-31 14:55:12,3.203s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-31 14:55:12,2018-05-31 14:55:14,2.511s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-31 14:55:14,2018-05-31 14:55:15,1.138s,PASSED
click,Chrome 66.0.3359.181,,2018-05-31 14:55:15,2018-05-31 14:55:16,1.029s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-31 14:55:16,2018-05-31 14:55:16,0.143s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-31 14:55:16,2018-05-31 14:55:17,0.225s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-31 14:55:17,2018-05-31 14:55:20,3.017s,PASSED
click,Chrome 66.0.3359.181,,2018-05-31 14:55:20,2018-05-31 14:55:21,0.978s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-31 14:55:21,2018-05-31 14:55:24,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-31 14:55:24,2018-05-31 14:55:24,0.129s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-31 14:55:24,2018-05-31 14:55:26,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-31 14:55:26,2018-05-31 14:55:26,0.588s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-31 14:55:26,2018-05-31 14:55:28,2.003s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-31 14:55:28,2018-05-31 14:55:29,0.190s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-31 14:55:29,2018-05-31 14:55:29,0.173s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-31 14:55:29,2018-05-31 14:55:29,0.085s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-31 14:55:29,2018-05-31 15:03:33,8m - 4.633s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-31 15:03:33,2018-05-31 15:03:33,0.067s,PASSED
click,Chrome 66.0.3359.181,,2018-05-31 15:03:33,2018-05-31 15:03:39,5.122s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-31 15:03:39,2018-05-31 15:03:42,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-05-31 15:03:42,2018-05-31 15:04:14,32.048s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_014 Verify Schedule 2 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-31 15:04:14,2018-05-31 15:09:40,5m - 26.656s,ERROR
