Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.139,,2018-05-19 13:31:01,2018-05-19 13:57:58,26m - 56.424s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-19 13:31:01,2018-05-19 13:33:24,2m - 22.066s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-19 13:31:02,2018-05-19 13:31:05,3.007s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 13:31:05,2018-05-19 13:31:07,2.386s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-19 13:31:07,2018-05-19 13:31:09,1.164s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:31:09,2018-05-19 13:31:09,0.697s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:31:09,2018-05-19 13:31:09,0.134s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:31:09,2018-05-19 13:31:09,0.110s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:31:10,2018-05-19 13:31:13,3.016s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:31:13,2018-05-19 13:31:13,0.718s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:31:13,2018-05-19 13:31:16,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:31:16,2018-05-19 13:31:16,0.148s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:31:16,2018-05-19 13:31:17,0.576s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:31:17,2018-05-19 13:31:19,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:31:19,2018-05-19 13:31:19,0.187s,PASSED
