Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.139,,2018-05-14 17:16:29,2018-05-14 17:16:32,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:32,2018-05-14 17:16:33,1.369s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:33,2018-05-14 17:16:36,2.820s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:16:36,2018-05-14 17:16:36,0.183s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:16:36,2018-05-14 17:16:36,0.150s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:36,2018-05-14 17:16:36,0.076s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 17:16:36,2018-05-14 17:16:36,0.011s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:36,2018-05-14 17:16:37,0.605s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:16:37,2018-05-14 17:16:39,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:16:39,2018-05-14 17:16:39,0.173s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:39,2018-05-14 17:16:39,0.094s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:16:39,2018-05-14 17:16:41,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:41,2018-05-14 17:16:43,2.197s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:16:43,2018-05-14 17:16:46,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:46,2018-05-14 17:16:47,0.113s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:47,2018-05-14 17:16:47,0.393s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:16:47,2018-05-14 17:16:50,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:50,2018-05-14 17:16:51,0.961s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:16:51,2018-05-14 17:16:51,0.110s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:16:51,2018-05-14 17:16:51,0.103s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:16:51,2018-05-14 17:16:54,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:54,2018-05-14 17:16:55,1.079s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:16:55,2018-05-14 17:16:58,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:58,2018-05-14 17:16:58,0.168s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:58,2018-05-14 17:16:59,0.621s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 17:16:59,2018-05-14 17:16:59,0.004s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:16:59,2018-05-14 17:16:59,0.545s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:16:59,2018-05-14 17:17:01,2.000s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-14 17:17:01,2018-05-14 17:17:02,0.064s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.139,,2018-05-14 17:17:02,2018-05-14 17:18:05,1m - 3.721s,FAILED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_002 Verify Schedule 5 Investigation Request Are Working Successfully Or No,Chrome 66.0.3359.139,,2018-05-14 17:18:05,2018-05-14 17:21:02,2m - 56.411s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-14 17:18:06,2018-05-14 17:18:08,2.693s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-14 17:18:08,2018-05-14 17:18:11,2.467s,PASSED
"Statement - out.println("" Verify Schedule 5 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-14 17:18:11,2018-05-14 17:18:11,0.001s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-14 17:18:11,2018-05-14 17:18:12,1.136s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:12,2018-05-14 17:18:13,0.789s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:18:13,2018-05-14 17:18:13,0.153s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:18:13,2018-05-14 17:18:13,0.113s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:13,2018-05-14 17:18:16,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:16,2018-05-14 17:18:17,0.964s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:17,2018-05-14 17:18:19,1.719s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:19,2018-05-14 17:18:21,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:21,2018-05-14 17:18:21,0.611s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:18:21,2018-05-14 17:18:21,0.165s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-14 17:18:21,2018-05-14 17:18:22,0.068s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.139,,2018-05-14 17:18:22,2018-05-14 17:18:30,8.004s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-14 17:18:30,2018-05-14 17:18:30,0.040s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-14 17:18:30,2018-05-14 17:18:30,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-14 17:18:30,2018-05-14 17:18:30,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-14 17:18:30,2018-05-14 17:18:30,0.033s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:30,2018-05-14 17:18:30,0.094s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:30,2018-05-14 17:18:33,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:33,2018-05-14 17:18:33,0.602s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:33,2018-05-14 17:18:36,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:36,2018-05-14 17:18:36,0.089s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:36,2018-05-14 17:18:37,0.425s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:37,2018-05-14 17:18:40,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:40,2018-05-14 17:18:40,0.465s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:18:40,2018-05-14 17:18:40,0.109s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:18:40,2018-05-14 17:18:40,0.107s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:40,2018-05-14 17:18:43,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:43,2018-05-14 17:18:44,0.705s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:44,2018-05-14 17:18:47,2.673s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:18:47,2018-05-14 17:18:47,0.176s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:18:47,2018-05-14 17:18:47,0.151s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:47,2018-05-14 17:18:47,0.081s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 17:18:47,2018-05-14 17:18:47,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:47,2018-05-14 17:18:48,0.651s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:48,2018-05-14 17:18:50,2.003s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:18:50,2018-05-14 17:18:50,0.174s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:50,2018-05-14 17:18:50,0.086s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:50,2018-05-14 17:18:52,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:52,2018-05-14 17:18:53,0.548s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:53,2018-05-14 17:18:56,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:56,2018-05-14 17:18:56,0.099s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:56,2018-05-14 17:18:56,0.419s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:18:56,2018-05-14 17:18:59,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:18:59,2018-05-14 17:19:00,0.992s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:19:00,2018-05-14 17:19:00,0.120s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:19:00,2018-05-14 17:19:00,0.104s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:19:00,2018-05-14 17:19:03,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:19:03,2018-05-14 17:19:05,1.383s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:19:05,2018-05-14 17:19:08,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:19:08,2018-05-14 17:19:08,0.166s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:19:08,2018-05-14 17:19:09,0.790s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 17:19:09,2018-05-14 17:19:09,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:19:09,2018-05-14 17:19:10,1.181s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:19:10,2018-05-14 17:19:12,2.000s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-14 17:19:12,2018-05-14 17:19:12,0.084s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.139,,2018-05-14 17:19:12,2018-05-14 17:20:27,1m - 14.789s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-14 17:20:27,2018-05-14 17:20:27,0.032s,PASSED
Statement - Try,Chrome 66.0.3359.139,,2018-05-14 17:20:27,2018-05-14 17:20:27,0.094s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:20:27,2018-05-14 17:20:30,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:20:30,2018-05-14 17:21:02,31.694s,FAILED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_003 Verify Schedule 6 Investigation Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-14 17:21:02,2018-05-14 17:23:38,2m - 36.310s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-14 17:21:02,2018-05-14 17:21:06,3.675s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-14 17:21:06,2018-05-14 17:21:11,4.909s,PASSED
"Statement - out.println("" Verify Schedule 6 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-14 17:21:11,2018-05-14 17:21:11,0.000s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-14 17:21:11,2018-05-14 17:21:12,1.125s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:12,2018-05-14 17:21:13,1.207s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:21:13,2018-05-14 17:21:13,0.113s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:21:13,2018-05-14 17:21:13,0.110s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:13,2018-05-14 17:21:16,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:16,2018-05-14 17:21:18,1.283s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:18,2018-05-14 17:21:19,1.159s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:19,2018-05-14 17:21:21,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:21,2018-05-14 17:21:22,0.889s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:21:22,2018-05-14 17:21:22,0.206s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-14 17:21:22,2018-05-14 17:21:22,0.074s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.139,,2018-05-14 17:21:22,2018-05-14 17:21:28,6.404s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-14 17:21:28,2018-05-14 17:21:28,0.036s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-14 17:21:28,2018-05-14 17:21:28,0.001s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-14 17:21:28,2018-05-14 17:21:28,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-14 17:21:28,2018-05-14 17:21:28,0.029s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:28,2018-05-14 17:21:28,0.087s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:28,2018-05-14 17:21:31,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:31,2018-05-14 17:21:32,0.925s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:32,2018-05-14 17:21:35,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:35,2018-05-14 17:21:35,0.118s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:35,2018-05-14 17:21:36,0.583s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:36,2018-05-14 17:21:39,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:39,2018-05-14 17:21:40,0.816s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:21:40,2018-05-14 17:21:40,0.123s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:21:40,2018-05-14 17:21:40,0.101s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:40,2018-05-14 17:21:43,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:43,2018-05-14 17:21:44,1.009s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:44,2018-05-14 17:21:47,2.740s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:21:47,2018-05-14 17:21:47,0.193s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:21:47,2018-05-14 17:21:47,0.164s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:47,2018-05-14 17:21:47,0.082s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 17:21:47,2018-05-14 17:21:47,0.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:47,2018-05-14 17:21:48,0.632s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:48,2018-05-14 17:21:50,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:21:50,2018-05-14 17:21:50,0.166s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:50,2018-05-14 17:21:50,0.099s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:50,2018-05-14 17:21:52,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:52,2018-05-14 17:21:53,0.529s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:53,2018-05-14 17:21:56,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:56,2018-05-14 17:21:56,0.089s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:56,2018-05-14 17:21:56,0.483s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:21:56,2018-05-14 17:21:59,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:21:59,2018-05-14 17:22:00,0.704s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:22:00,2018-05-14 17:22:00,0.188s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:22:00,2018-05-14 17:22:00,0.121s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:22:00,2018-05-14 17:22:03,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:22:03,2018-05-14 17:22:05,1.548s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:22:05,2018-05-14 17:22:08,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:22:08,2018-05-14 17:22:08,0.159s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:22:08,2018-05-14 17:22:09,0.807s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 17:22:09,2018-05-14 17:22:09,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:22:09,2018-05-14 17:22:09,0.699s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:22:09,2018-05-14 17:22:11,2.000s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-14 17:22:11,2018-05-14 17:22:12,0.070s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.139,,2018-05-14 17:22:12,2018-05-14 17:23:38,1m - 26.450s,FAILED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_004 Verify Schedule 8 Investigation Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-14 17:23:38,2018-05-14 17:26:38,2m - 59.617s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-14 17:23:38,2018-05-14 17:23:41,2.953s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-14 17:23:41,2018-05-14 17:23:44,2.854s,PASSED
"Statement - out.println("" Verify Schedule 8 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-14 17:23:44,2018-05-14 17:23:44,0.000s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-14 17:23:44,2018-05-14 17:23:45,1.132s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:23:45,2018-05-14 17:23:46,0.520s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:23:46,2018-05-14 17:23:46,0.109s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 17:23:46,2018-05-14 17:23:46,0.103s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:23:46,2018-05-14 17:23:49,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:23:49,2018-05-14 17:23:50,0.719s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:23:50,2018-05-14 17:23:51,1.674s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 17:23:51,2018-05-14 17:23:53,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:23:53,2018-05-14 17:23:54,0.668s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 17:23:54,2018-05-14 17:23:54,0.187s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-14 17:23:54,2018-05-14 17:23:54,0.075s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.139,,2018-05-14 17:23:54,2018-05-14 17:24:03,8.664s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-14 17:24:03,2018-05-14 17:24:03,0.031s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-14 17:24:03,2018-05-14 17:24:03,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-14 17:24:03,2018-05-14 17:24:03,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-14 17:24:03,2018-05-14 17:24:03,0.030s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 17:24:03,2018-05-14 17:24:03,0.077s,PASSED
