Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.181,,2018-06-10 01:38:59,2018-06-10 01:52:43,13m - 43.571s,ERROR
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 01:38:59,2018-06-10 01:43:23,4m - 23.945s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-10 01:39:00,2018-06-10 01:39:03,3.010s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 01:39:03,2018-06-10 01:39:04,1.462s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 01:39:04,2018-06-10 01:39:06,1.141s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:39:06,2018-06-10 01:39:07,1.052s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:39:07,2018-06-10 01:39:07,0.158s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:39:07,2018-06-10 01:39:07,0.122s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:39:07,2018-06-10 01:39:10,3.018s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:39:10,2018-06-10 01:39:11,1.040s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:39:11,2018-06-10 01:39:14,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:39:14,2018-06-10 01:39:14,0.143s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:39:14,2018-06-10 01:39:16,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:39:16,2018-06-10 01:39:17,0.575s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:39:17,2018-06-10 01:39:19,2.003s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:39:19,2018-06-10 01:39:19,0.206s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:39:19,2018-06-10 01:39:19,0.173s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 01:39:19,2018-06-10 01:39:19,0.090s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 01:39:19,2018-06-10 01:42:11,2m - 51.848s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 01:42:11,2018-06-10 01:42:11,0.045s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:11,2018-06-10 01:42:11,0.103s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:11,2018-06-10 01:42:14,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 01:42:14,2018-06-10 01:42:14,0.052s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 01:42:14,2018-06-10 01:42:14,0.009s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 01:42:14,2018-06-10 01:42:14,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:14,2018-06-10 01:42:15,0.542s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:15,2018-06-10 01:42:18,3.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 01:42:18,2018-06-10 01:42:18,0.034s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:18,2018-06-10 01:42:18,0.082s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:18,2018-06-10 01:42:19,0.664s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:19,2018-06-10 01:42:22,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 01:42:22,2018-06-10 01:42:22,0.420s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:22,2018-06-10 01:42:23,0.792s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:42:23,2018-06-10 01:42:23,0.110s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:42:23,2018-06-10 01:42:23,0.111s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:23,2018-06-10 01:42:26,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:26,2018-06-10 01:42:27,0.961s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:27,2018-06-10 01:42:30,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:30,2018-06-10 01:42:30,0.093s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:30,2018-06-10 01:42:32,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:32,2018-06-10 01:42:33,0.508s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:42:33,2018-06-10 01:42:33,0.145s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:33,2018-06-10 01:42:33,0.075s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 01:42:33,2018-06-10 01:42:33,0.011s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:33,2018-06-10 01:42:33,0.592s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:33,2018-06-10 01:42:35,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:42:35,2018-06-10 01:42:36,0.155s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:36,2018-06-10 01:42:36,0.091s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:36,2018-06-10 01:42:38,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:42:38,2018-06-10 01:42:38,0.616s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:42:38,2018-06-10 01:42:41,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 01:42:41,2018-06-10 01:43:02,20.512s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:02,2018-06-10 01:43:02,0.089s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:02,2018-06-10 01:43:02,0.480s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:02,2018-06-10 01:43:05,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:05,2018-06-10 01:43:06,0.373s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:43:06,2018-06-10 01:43:06,0.109s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:43:06,2018-06-10 01:43:06,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:06,2018-06-10 01:43:09,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:09,2018-06-10 01:43:10,0.549s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:10,2018-06-10 01:43:13,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:13,2018-06-10 01:43:13,0.104s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:13,2018-06-10 01:43:15,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:15,2018-06-10 01:43:15,0.488s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:15,2018-06-10 01:43:17,2.001s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:43:17,2018-06-10 01:43:17,0.349s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:17,2018-06-10 01:43:18,0.101s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:18,2018-06-10 01:43:21,3.001s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-06-10 01:43:21,2018-06-10 01:43:21,0.000s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-06-10 01:43:21,2018-06-10 01:43:23,2.838s,PASSED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_023 Verify Schedule 11 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 01:43:23,2018-06-10 01:52:43,9m - 19.238s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-10 01:43:24,2018-06-10 01:43:26,2.592s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 01:43:26,2018-06-10 01:43:28,1.894s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 01:43:28,2018-06-10 01:43:29,1.124s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:29,2018-06-10 01:43:30,0.875s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:43:30,2018-06-10 01:43:30,0.136s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:43:30,2018-06-10 01:43:31,0.152s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:31,2018-06-10 01:43:34,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:34,2018-06-10 01:43:34,0.619s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:34,2018-06-10 01:43:37,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:37,2018-06-10 01:43:37,0.158s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:43:37,2018-06-10 01:43:38,0.560s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:43:38,2018-06-10 01:43:40,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:43:40,2018-06-10 01:43:40,0.171s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:43:40,2018-06-10 01:43:40,0.257s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 01:43:40,2018-06-10 01:43:40,0.068s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 01:43:40,2018-06-10 01:47:36,3m - 55.850s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 01:47:36,2018-06-10 01:47:36,0.032s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:36,2018-06-10 01:47:36,0.117s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:47:36,2018-06-10 01:47:39,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 01:47:39,2018-06-10 01:47:39,0.045s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 01:47:39,2018-06-10 01:47:39,0.001s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 01:47:39,2018-06-10 01:47:39,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:39,2018-06-10 01:47:40,0.748s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:47:40,2018-06-10 01:47:43,3.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 01:47:43,2018-06-10 01:47:43,0.026s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:43,2018-06-10 01:47:43,0.085s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:43,2018-06-10 01:47:44,0.681s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:47:44,2018-06-10 01:47:47,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 01:47:47,2018-06-10 01:47:47,0.469s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:47,2018-06-10 01:47:48,0.571s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:47:48,2018-06-10 01:47:48,0.106s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:47:48,2018-06-10 01:47:48,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:47:48,2018-06-10 01:47:51,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:51,2018-06-10 01:47:52,0.821s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:47:52,2018-06-10 01:47:55,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:55,2018-06-10 01:47:55,0.106s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:47:55,2018-06-10 01:47:57,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:57,2018-06-10 01:47:58,0.486s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:47:58,2018-06-10 01:47:58,0.147s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:58,2018-06-10 01:47:58,0.075s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 01:47:58,2018-06-10 01:47:58,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:47:58,2018-06-10 01:47:58,0.625s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:47:58,2018-06-10 01:48:00,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:48:00,2018-06-10 01:48:01,0.146s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:48:01,2018-06-10 01:48:01,0.091s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:48:01,2018-06-10 01:48:03,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:48:03,2018-06-10 01:48:03,0.432s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:48:03,2018-06-10 01:48:06,3.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 01:48:06,2018-06-10 01:48:27,20.500s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:48:27,2018-06-10 01:48:27,0.084s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:48:27,2018-06-10 01:48:27,0.422s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:48:27,2018-06-10 01:48:30,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:48:30,2018-06-10 01:48:30,0.345s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:48:30,2018-06-10 01:48:31,0.115s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:48:31,2018-06-10 01:48:31,0.098s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:48:31,2018-06-10 01:48:34,3.000s,PASSED
Statement - Try,Chrome 66.0.3359.181,,2018-06-10 01:48:34,2018-06-10 01:48:34,0.506s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:48:34,2018-06-10 01:48:37,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:48:37,2018-06-10 01:48:37,0.089s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:48:37,2018-06-10 01:48:39,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:48:39,2018-06-10 01:48:40,0.478s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:48:40,2018-06-10 01:48:42,2.001s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:48:42,2018-06-10 01:48:42,0.371s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:48:42,2018-06-10 01:48:42,0.082s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:48:42,2018-06-10 01:48:45,3.000s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-06-10 01:48:45,2018-06-10 01:48:45,0.000s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-06-10 01:48:45,2018-06-10 01:51:48,3m - 2.915s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:51:48,2018-06-10 01:51:50,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:51:50,2018-06-10 01:51:52,1.546s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:51:52,2018-06-10 01:51:55,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:51:55,2018-06-10 01:51:56,1.064s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:51:56,2018-06-10 01:51:59,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 01:51:59,2018-06-10 01:52:19,20.499s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:52:19,2018-06-10 01:52:19,0.082s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:52:19,2018-06-10 01:52:20,0.536s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:52:20,2018-06-10 01:52:23,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 01:52:23,2018-06-10 01:52:23,0.327s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:52:23,2018-06-10 01:52:24,0.413s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:52:24,2018-06-10 01:52:24,0.117s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:52:24,2018-06-10 01:52:24,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:52:24,2018-06-10 01:52:27,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:52:27,2018-06-10 01:52:27,0.550s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:52:27,2018-06-10 01:52:30,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:52:30,2018-06-10 01:52:31,0.120s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:52:31,2018-06-10 01:52:33,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:52:33,2018-06-10 01:52:33,0.495s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:52:33,2018-06-10 01:52:33,0.298s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:52:33,2018-06-10 01:52:34,0.251s,PASSED
