Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 66.0.3359.139,,2018-05-04 18:08:26,2018-05-04 18:08:26,0.122s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:08:26,2018-05-04 18:08:26,0.115s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:08:26,2018-05-04 18:08:30,4.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:08:30,2018-05-04 18:08:32,1.161s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:08:32,2018-05-04 18:08:32,0.460s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:08:32,2018-05-04 18:08:32,0.136s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:08:32,2018-05-04 18:08:32,0.202s,PASSED
Statement - SelectOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule5/Page_KDMC - CMS/select_--Select--Schedule 1Inj)),Chrome 66.0.3359.139,,2018-05-04 18:08:32,2018-05-04 18:08:32,0.048s,PASSED
"Statement - For ([q = 1, q < SelectOptions, (q++)])",Chrome 66.0.3359.139,,2018-05-04 18:08:32,2018-05-04 18:08:42,9.335s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-04 18:08:42,2018-05-04 18:08:42,0.038s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:08:42,2018-05-04 18:08:42,0.082s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:08:42,2018-05-04 18:08:45,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:08:45,2018-05-04 18:08:45,0.416s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:08:45,2018-05-04 18:08:48,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:08:48,2018-05-04 18:08:48,0.076s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:08:48,2018-05-04 18:08:51,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:08:51,2018-05-04 18:08:52,0.390s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-04 18:08:52,2018-05-04 18:08:52,0.607s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule6,Chrome 66.0.3359.139,,2018-05-04 18:08:52,2018-05-04 18:09:24,31.998s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-04 18:08:52,2018-05-04 18:08:55,2.486s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-04 18:08:55,2018-05-04 18:08:58,3.349s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-04 18:08:58,2018-05-04 18:08:59,1.122s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:08:59,2018-05-04 18:09:01,1.316s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:09:01,2018-05-04 18:09:01,0.106s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:09:01,2018-05-04 18:09:01,0.115s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:09:01,2018-05-04 18:09:04,3.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:04,2018-05-04 18:09:05,0.733s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:05,2018-05-04 18:09:05,0.415s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-04 18:09:05,2018-05-04 18:09:05,0.192s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-04 18:09:05,2018-05-04 18:09:06,0.394s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule6/Page_KDMC - CMS/select_--Select--Albumin kit ()),Chrome 66.0.3359.139,,2018-05-04 18:09:06,2018-05-04 18:09:06,0.066s,PASSED
"Statement - For ([w = 1, w < SelectedOptions, (w++)])",Chrome 66.0.3359.139,,2018-05-04 18:09:06,2018-05-04 18:09:14,7.928s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-04 18:09:14,2018-05-04 18:09:14,0.033s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:14,2018-05-04 18:09:14,0.077s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:09:14,2018-05-04 18:09:17,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:17,2018-05-04 18:09:17,0.461s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:09:17,2018-05-04 18:09:20,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:20,2018-05-04 18:09:20,0.076s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:09:20,2018-05-04 18:09:23,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:23,2018-05-04 18:09:24,0.388s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-04 18:09:24,2018-05-04 18:09:24,0.609s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule7,Chrome 66.0.3359.139,,2018-05-04 18:09:24,2018-05-04 18:09:39,14.534s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-04 18:09:24,2018-05-04 18:09:27,2.166s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-04 18:09:27,2018-05-04 18:09:29,2.354s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-04 18:09:29,2018-05-04 18:09:30,1.121s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:30,2018-05-04 18:09:31,0.945s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:09:31,2018-05-04 18:09:31,0.104s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:09:31,2018-05-04 18:09:31,0.103s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:09:31,2018-05-04 18:09:34,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:34,2018-05-04 18:09:35,0.923s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:35,2018-05-04 18:09:36,0.557s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-04 18:09:36,2018-05-04 18:09:36,0.182s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-04 18:09:36,2018-05-04 18:09:36,0.388s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule7/Page_KDMC - CMS/select_--Select--Absorbable su)),Chrome 66.0.3359.139,,2018-05-04 18:09:36,2018-05-04 18:09:37,0.575s,PASSED
"Statement - For ([w = 1, w < SelectedOptions, (w++)])",Chrome 66.0.3359.139,,2018-05-04 18:09:37,2018-05-04 18:09:39,1.974s,FAILED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule8,Chrome 66.0.3359.139,,2018-05-04 18:09:39,2018-05-04 18:10:14,35.190s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-04 18:09:39,2018-05-04 18:09:42,2.787s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-04 18:09:42,2018-05-04 18:09:45,2.985s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-04 18:09:45,2018-05-04 18:09:46,1.120s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:46,2018-05-04 18:09:47,1.020s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:09:47,2018-05-04 18:09:47,0.106s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:09:47,2018-05-04 18:09:47,0.103s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:09:47,2018-05-04 18:09:50,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:50,2018-05-04 18:09:51,1.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:09:51,2018-05-04 18:09:52,0.653s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:09:52,2018-05-04 18:09:52,0.159s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:09:52,2018-05-04 18:09:52,0.215s,PASSED
Statement - SelectedOption = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule8/Page_KDMC - CMS/select_--Select--Disposable de)),Chrome 66.0.3359.139,,2018-05-04 18:09:52,2018-05-04 18:09:52,0.072s,PASSED
"Statement - For ([r = 1, r < SelectedOption, (r++)])",Chrome 66.0.3359.139,,2018-05-04 18:09:52,2018-05-04 18:10:06,13.837s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-04 18:10:06,2018-05-04 18:10:06,0.037s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:10:06,2018-05-04 18:10:06,0.079s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:10:06,2018-05-04 18:10:09,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:10:09,2018-05-04 18:10:10,0.419s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:10:10,2018-05-04 18:10:13,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:10:13,2018-05-04 18:10:13,0.076s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:10:13,2018-05-04 18:10:13,0.367s,PASSED
deleteAllCookies,Chrome 66.0.3359.139,,2018-05-04 18:10:13,2018-05-04 18:10:13,0.379s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-04 18:10:13,2018-05-04 18:10:14,0.611s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule9,Chrome 66.0.3359.139,,2018-05-04 18:10:14,2018-05-04 18:11:09,54.921s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-04 18:10:14,2018-05-04 18:10:16,2.184s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-04 18:10:16,2018-05-04 18:10:18,1.833s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-04 18:10:18,2018-05-04 18:10:19,1.123s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:10:19,2018-05-04 18:10:20,0.803s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:10:20,2018-05-04 18:10:20,0.100s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:10:20,2018-05-04 18:10:20,0.101s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:10:20,2018-05-04 18:10:23,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:10:23,2018-05-04 18:10:24,0.788s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:10:24,2018-05-04 18:10:25,0.864s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:10:25,2018-05-04 18:10:25,0.151s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:10:25,2018-05-04 18:10:25,0.236s,PASSED
Statement - Selectedoption = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule9/Page_KDMC - CMS/select_--Select--Blood Transfu)),Chrome 66.0.3359.139,,2018-05-04 18:10:25,2018-05-04 18:10:25,0.076s,PASSED
"Statement - For ([a = 1, a < Selectedoption, (a++)])",Chrome 66.0.3359.139,,2018-05-04 18:10:25,2018-05-04 18:11:00,34.743s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-04 18:11:00,2018-05-04 18:11:00,0.035s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:00,2018-05-04 18:11:00,0.105s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:11:00,2018-05-04 18:11:03,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:03,2018-05-04 18:11:04,0.493s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:04,2018-05-04 18:11:05,1.105s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:11:05,2018-05-04 18:11:08,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:08,2018-05-04 18:11:08,0.418s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-04 18:11:08,2018-05-04 18:11:09,0.614s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule10,Chrome 66.0.3359.139,,2018-05-04 18:11:09,2018-05-04 18:11:42,33.045s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-04 18:11:09,2018-05-04 18:11:11,1.968s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-04 18:11:11,2018-05-04 18:11:13,2.018s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-04 18:11:13,2018-05-04 18:11:14,1.118s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:14,2018-05-04 18:11:15,0.744s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:11:15,2018-05-04 18:11:15,0.114s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:11:15,2018-05-04 18:11:15,0.117s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:11:15,2018-05-04 18:11:18,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:18,2018-05-04 18:11:19,0.800s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:19,2018-05-04 18:11:19,0.471s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:11:19,2018-05-04 18:11:20,0.150s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:11:20,2018-05-04 18:11:20,0.253s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule 10/Page_KDMC - CMS/select_--Select--Adjustable Mi)),Chrome 66.0.3359.139,,2018-05-04 18:11:20,2018-05-04 18:11:20,0.074s,PASSED
"Statement - For ([c = 1, c < selectedoptions, (c++)])",Chrome 66.0.3359.139,,2018-05-04 18:11:20,2018-05-04 18:11:34,14.490s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-04 18:11:34,2018-05-04 18:11:34,0.042s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:34,2018-05-04 18:11:35,0.091s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:11:35,2018-05-04 18:11:38,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:38,2018-05-04 18:11:38,0.435s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:11:38,2018-05-04 18:11:41,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:41,2018-05-04 18:11:41,0.077s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:41,2018-05-04 18:11:41,0.367s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-04 18:11:41,2018-05-04 18:11:42,0.610s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule11,Chrome 66.0.3359.139,,2018-05-04 18:11:42,2018-05-04 18:13:42,1m - 59.625s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-04 18:11:42,2018-05-04 18:11:44,1.925s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-04 18:11:44,2018-05-04 18:11:46,1.682s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-04 18:11:46,2018-05-04 18:11:47,1.125s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:47,2018-05-04 18:11:48,0.708s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:11:48,2018-05-04 18:11:48,0.098s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-04 18:11:48,2018-05-04 18:11:48,0.116s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:11:48,2018-05-04 18:11:51,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:51,2018-05-04 18:11:52,0.727s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:11:52,2018-05-04 18:11:52,0.438s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:11:52,2018-05-04 18:11:52,0.154s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-04 18:11:52,2018-05-04 18:11:52,0.250s,PASSED
Statement - Selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule 11/Page_KDMC - CMS/select_--Select--Advance E.C.G)),Chrome 66.0.3359.139,,2018-05-04 18:11:52,2018-05-04 18:11:52,0.076s,PASSED
"Statement - For ([f = 1, f < Selectedoptions, (f++)])",Chrome 66.0.3359.139,,2018-05-04 18:11:52,2018-05-04 18:13:34,1m - 41.510s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-04 18:13:34,2018-05-04 18:13:34,0.038s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:13:34,2018-05-04 18:13:34,0.100s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:13:34,2018-05-04 18:13:37,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:13:37,2018-05-04 18:13:38,0.485s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-04 18:13:38,2018-05-04 18:13:41,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:13:41,2018-05-04 18:13:41,0.085s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:13:41,2018-05-04 18:13:41,0.366s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-04 18:13:41,2018-05-04 18:13:42,0.621s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule12,Chrome 66.0.3359.139,,2018-05-04 18:13:42,2018-05-04 18:14:13,30.986s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-04 18:13:42,2018-05-04 18:13:44,1.923s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-04 18:13:44,2018-05-04 18:13:45,1.659s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-04 18:13:45,2018-05-04 18:13:46,1.124s,PASSED
click,Chrome 66.0.3359.139,,2018-05-04 18:13:46,2018-05-04 18:13:48,1.170s,PASSED
