Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:02,2018-06-10 18:57:05,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:05,2018-06-10 18:57:05,0.100s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:05,2018-06-10 18:57:05,0.445s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:05,2018-06-10 18:57:08,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:08,2018-06-10 18:57:09,0.455s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:57:09,2018-06-10 18:57:09,0.115s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:57:09,2018-06-10 18:57:09,0.122s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:09,2018-06-10 18:57:12,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:12,2018-06-10 18:57:13,0.701s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:13,2018-06-10 18:57:16,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:16,2018-06-10 18:57:16,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:16,2018-06-10 18:57:18,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:18,2018-06-10 18:57:18,0.487s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:18,2018-06-10 18:57:20,2.002s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:57:20,2018-06-10 18:57:21,0.573s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:21,2018-06-10 18:57:21,0.108s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:21,2018-06-10 18:57:24,3.001s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-06-10 18:57:24,2018-06-10 18:57:24,0.001s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-06-10 18:57:24,2018-06-10 18:57:27,2.825s,PASSED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_024 Verify Schedule 12 Healthpost To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 18:57:27,2018-06-10 18:59:54,2m - 27.092s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-10 18:57:27,2018-06-10 18:57:30,3.177s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 18:57:30,2018-06-10 18:57:32,1.797s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 18:57:32,2018-06-10 18:57:33,1.126s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:33,2018-06-10 18:57:34,0.694s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:57:34,2018-06-10 18:57:34,0.142s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:57:34,2018-06-10 18:57:34,0.137s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:34,2018-06-10 18:57:37,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:37,2018-06-10 18:57:38,0.717s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:38,2018-06-10 18:57:41,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:41,2018-06-10 18:57:41,0.126s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:41,2018-06-10 18:57:42,0.562s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:42,2018-06-10 18:57:44,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 18:57:44,2018-06-10 18:57:44,0.162s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 18:57:44,2018-06-10 18:57:44,0.264s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 18:57:44,2018-06-10 18:57:44,0.069s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 18:57:44,2018-06-10 18:57:55,11.367s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 18:57:55,2018-06-10 18:57:55,0.036s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:55,2018-06-10 18:57:56,0.092s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:56,2018-06-10 18:57:59,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 18:57:59,2018-06-10 18:57:59,0.046s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 18:57:59,2018-06-10 18:57:59,0.001s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 18:57:59,2018-06-10 18:57:59,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:57:59,2018-06-10 18:57:59,0.516s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:57:59,2018-06-10 18:58:02,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:02,2018-06-10 18:58:02,0.093s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:02,2018-06-10 18:58:03,0.665s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:03,2018-06-10 18:58:06,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 18:58:06,2018-06-10 18:58:06,0.367s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:06,2018-06-10 18:58:07,0.624s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:58:07,2018-06-10 18:58:07,0.110s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 18:58:07,2018-06-10 18:58:07,0.105s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:07,2018-06-10 18:58:10,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:10,2018-06-10 18:58:11,0.818s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:11,2018-06-10 18:58:14,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:14,2018-06-10 18:58:14,0.116s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:14,2018-06-10 18:58:16,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:16,2018-06-10 18:58:17,0.564s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 18:58:17,2018-06-10 18:58:17,0.164s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:17,2018-06-10 18:58:17,0.082s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 18:58:17,2018-06-10 18:58:17,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 18:58:17,2018-06-10 18:58:18,0.882s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 18:58:18,2018-06-10 18:58:20,2.000s,PASSED
