Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.139,,2018-05-21 09:58:49,2018-05-21 10:31:52,33m - 2.298s,ERROR
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-21 09:58:50,2018-05-21 10:02:12,3m - 22.471s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-21 09:58:50,2018-05-21 09:58:55,4.421s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-21 09:58:55,2018-05-21 09:58:59,4.444s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-21 09:58:59,2018-05-21 09:59:00,1.171s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 09:59:00,2018-05-21 09:59:03,2.253s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 09:59:03,2018-05-21 09:59:03,0.211s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 09:59:03,2018-05-21 09:59:03,0.157s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 09:59:03,2018-05-21 09:59:06,3.018s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 09:59:06,2018-05-21 09:59:07,1.379s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 09:59:07,2018-05-21 09:59:10,3.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 09:59:10,2018-05-21 09:59:10,0.156s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 09:59:10,2018-05-21 09:59:11,0.764s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 09:59:11,2018-05-21 09:59:13,2.004s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 09:59:13,2018-05-21 09:59:13,0.229s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 09:59:13,2018-05-21 09:59:14,0.233s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-21 09:59:14,2018-05-21 09:59:14,0.095s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.139,,2018-05-21 09:59:14,2018-05-21 09:59:24,10.126s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-21 09:59:24,2018-05-21 09:59:24,0.057s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 09:59:24,2018-05-21 09:59:24,0.088s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 09:59:24,2018-05-21 09:59:27,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.139,,2018-05-21 09:59:27,2018-05-21 09:59:27,0.077s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-21 09:59:27,2018-05-21 09:59:27,0.007s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-21 09:59:27,2018-05-21 09:59:27,0.004s,PASSED
