Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MOH REQUEST AND GRN,Chrome 66.0.3359.181,,2018-05-28 13:16:32,2018-05-28 16:07:19,2h - 50m - 47.661s,FAILED
,,,,,,
Test Cases/TEST/MOH REQUEST AND GRN/Moh Request GRN Schedule 1,Chrome 66.0.3359.181,,2018-05-28 13:16:32,2018-05-28 13:21:58,5m - 26.281s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 13:16:32,2018-05-28 13:16:35,2.921s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 13:16:35,2018-05-28 13:16:42,6.650s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 13:16:42,2018-05-28 13:16:43,1.159s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:16:43,2018-05-28 13:16:44,0.834s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 13:16:44,2018-05-28 13:16:44,0.133s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 13:16:44,2018-05-28 13:16:44,0.111s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:16:44,2018-05-28 13:16:47,3.016s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:16:47,2018-05-28 13:16:48,1.202s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:16:48,2018-05-28 13:16:49,0.674s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 13:16:49,2018-05-28 13:16:49,0.209s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 13:16:49,2018-05-28 13:16:50,0.334s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC - CMS/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-28 13:16:50,2018-05-28 13:16:50,0.094s,PASSED
"Statement - For ([j = 1, j <= selectedoptions - 1, (j++)])",Chrome 66.0.3359.181,,2018-05-28 13:16:50,2018-05-28 13:17:36,46.712s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 13:17:36,2018-05-28 13:17:36,0.056s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:17:36,2018-05-28 13:17:37,0.095s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:17:37,2018-05-28 13:17:40,3.000s,PASSED
Statement - Request1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC - CMS/font_PRNO0505201876)),Chrome 66.0.3359.181,,2018-05-28 13:17:40,2018-05-28 13:17:40,0.065s,PASSED
"Statement - out.println(""Length OF The Medicine "" + Request1)",Chrome 66.0.3359.181,,2018-05-28 13:17:40,2018-05-28 13:17:40,0.006s,PASSED
"Statement - RequestNUmber = Request1.split(""/"")[2].trim()",Chrome 66.0.3359.181,,2018-05-28 13:17:40,2018-05-28 13:17:40,0.004s,PASSED
"Statement - out.println(""ID IS "" + RequestNUmber)",Chrome 66.0.3359.181,,2018-05-28 13:17:40,2018-05-28 13:17:40,0.000s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:17:40,2018-05-28 13:17:43,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:17:43,2018-05-28 13:17:43,0.529s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:17:43,2018-05-28 13:17:45,1.656s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:17:45,2018-05-28 13:17:45,0.395s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:17:45,2018-05-28 13:17:49,4.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:17:49,2018-05-28 13:17:51,1.277s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 13:17:51,2018-05-28 13:17:51,0.126s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 13:17:51,2018-05-28 13:17:51,0.243s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:17:51,2018-05-28 13:17:54,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:17:54,2018-05-28 13:17:55,1.259s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:17:55,2018-05-28 13:18:15,20.002s,PASSED
scrollToPosition,Chrome 66.0.3359.181,,2018-05-28 13:18:15,2018-05-28 13:18:15,0.034s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:18:15,2018-05-28 13:18:15,0.135s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:18:15,2018-05-28 13:18:17,1.608s,PASSED
"Statement - RequestNumberId = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC - CMS/input_PO0032), ""xpath"", ""equals"", ""//*[@id ="" + RequestNUmber + ""]"", true)",Chrome 66.0.3359.181,,2018-05-28 13:18:17,2018-05-28 13:18:17,0.011s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:18:17,2018-05-28 13:18:17,0.081s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:18:17,2018-05-28 13:18:20,3.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-28 13:18:20,2018-05-28 13:18:20,0.174s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:18:20,2018-05-28 13:18:20,0.081s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:18:20,2018-05-28 13:18:23,3.001s,PASSED
