Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.139,,2018-05-17 12:26:46,2018-05-17 12:26:47,0.863s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:26:47,2018-05-17 12:26:47,0.108s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:26:47,2018-05-17 12:26:47,0.099s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:26:47,2018-05-17 12:26:50,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:26:50,2018-05-17 12:26:51,1.514s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:26:51,2018-05-17 12:26:54,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:26:54,2018-05-17 12:26:54,0.166s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:26:54,2018-05-17 12:26:55,0.581s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-17 12:26:55,2018-05-17 12:26:55,0.004s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:26:55,2018-05-17 12:26:56,0.689s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:26:56,2018-05-17 12:26:58,2.001s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-17 12:26:58,2018-05-17 12:26:58,0.085s,PASSED
"Statement - For ([a = 1, a < selectedoptions, (a++)])",Chrome 66.0.3359.139,,2018-05-17 12:26:58,2018-05-17 12:27:52,54.580s,FAILED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_002 Verify Schedule 5 Investigation Request Are Working Successfully Or No,Chrome 66.0.3359.139,,2018-05-17 12:27:52,2018-05-17 12:30:54,3m - 2.005s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-17 12:27:53,2018-05-17 12:27:56,2.932s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-17 12:27:56,2018-05-17 12:27:58,1.964s,PASSED
"Statement - out.println("" Verify Schedule 5 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-17 12:27:58,2018-05-17 12:27:58,0.000s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-17 12:27:58,2018-05-17 12:27:59,1.135s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:27:59,2018-05-17 12:27:59,0.660s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:27:59,2018-05-17 12:27:59,0.112s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:27:59,2018-05-17 12:28:00,0.116s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:00,2018-05-17 12:28:03,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:03,2018-05-17 12:28:03,0.651s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:28:03,2018-05-17 12:28:05,1.684s,PASSED
