Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.181,,2018-05-29 11:04:55,2018-05-29 11:05:26,30.639s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:05:26,2018-05-29 11:05:29,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:05:29,2018-05-29 11:05:50,20.924s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:05:50,2018-05-29 11:05:50,0.115s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:05:50,2018-05-29 11:06:11,21.164s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:06:11,2018-05-29 11:06:14,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:06:14,2018-05-29 11:06:39,24.799s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:06:39,2018-05-29 11:06:39,0.145s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:06:39,2018-05-29 11:06:39,0.134s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:06:39,2018-05-29 11:06:42,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:06:42,2018-05-29 11:07:19,36.925s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:07:19,2018-05-29 11:07:22,3.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:07:22,2018-05-29 11:07:22,0.130s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:07:22,2018-05-29 11:07:24,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:07:24,2018-05-29 11:07:50,25.277s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:07:50,2018-05-29 11:07:52,2.002s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:07:52,2018-05-29 11:07:52,0.407s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:07:52,2018-05-29 11:07:52,0.093s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-05-29 11:07:52,2018-05-29 11:07:52,0.000s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-05-29 11:07:52,2018-05-29 11:08:32,39.551s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:08:32,2018-05-29 11:08:34,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:08:34,2018-05-29 11:08:34,0.146s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:08:34,2018-05-29 11:08:37,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:08:37,2018-05-29 11:08:48,11.716s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:08:48,2018-05-29 11:08:52,4.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:08:52,2018-05-29 11:09:13,20.876s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:09:13,2018-05-29 11:09:13,0.116s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:09:13,2018-05-29 11:09:15,1.320s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:09:15,2018-05-29 11:09:18,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 11:09:18,2018-05-29 11:10:02,44.339s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:10:02,2018-05-29 11:11:21,1m - 19.132s,PASSED
