Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HealthPost_CMS_Suite,Chrome 66.0.3359.181,,2018-06-10 01:55:17,2018-06-10 02:13:12,17m - 54.793s,ERROR
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_013 Verify Schedule 1 Healthpost To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 01:55:17,2018-06-10 01:59:19,4m - 1.708s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-10 01:55:18,2018-06-10 01:55:21,3.557s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 01:55:21,2018-06-10 01:55:23,1.574s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 01:55:23,2018-06-10 01:55:24,1.140s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:55:24,2018-06-10 01:55:25,0.884s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:55:25,2018-06-10 01:55:25,0.163s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:55:25,2018-06-10 01:55:25,0.125s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:55:25,2018-06-10 01:55:28,3.016s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:55:28,2018-06-10 01:55:29,0.641s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:55:29,2018-06-10 01:55:32,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:55:32,2018-06-10 01:55:32,0.129s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:55:32,2018-06-10 01:55:33,0.563s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:55:33,2018-06-10 01:55:35,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:55:35,2018-06-10 01:55:35,0.191s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:55:35,2018-06-10 01:55:35,0.171s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 01:55:35,2018-06-10 01:55:35,0.086s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 01:55:35,2018-06-10 01:58:27,2m - 52.086s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 01:58:27,2018-06-10 01:58:27,0.045s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:27,2018-06-10 01:58:27,0.102s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:27,2018-06-10 01:58:30,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 01:58:30,2018-06-10 01:58:30,0.053s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 01:58:30,2018-06-10 01:58:30,0.008s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 01:58:30,2018-06-10 01:58:30,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:30,2018-06-10 01:58:31,0.506s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:31,2018-06-10 01:58:34,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:34,2018-06-10 01:58:34,0.087s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:34,2018-06-10 01:58:35,0.631s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:35,2018-06-10 01:58:38,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 01:58:38,2018-06-10 01:58:38,0.359s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:38,2018-06-10 01:58:39,0.657s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:58:39,2018-06-10 01:58:39,0.108s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:58:39,2018-06-10 01:58:39,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:39,2018-06-10 01:58:42,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:42,2018-06-10 01:58:43,1.360s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:43,2018-06-10 01:58:46,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:46,2018-06-10 01:58:46,0.095s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:46,2018-06-10 01:58:48,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:48,2018-06-10 01:58:49,0.537s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:58:49,2018-06-10 01:58:49,0.151s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:49,2018-06-10 01:58:49,0.096s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 01:58:49,2018-06-10 01:58:49,0.014s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:49,2018-06-10 01:58:50,0.616s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:50,2018-06-10 01:58:52,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 01:58:52,2018-06-10 01:58:52,0.145s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:52,2018-06-10 01:58:52,0.085s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:52,2018-06-10 01:58:54,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:54,2018-06-10 01:58:54,0.461s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:54,2018-06-10 01:58:57,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:57,2018-06-10 01:58:58,0.086s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:58:58,2018-06-10 01:58:58,0.429s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:58:58,2018-06-10 01:59:01,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 01:59:01,2018-06-10 01:59:01,0.358s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:59:01,2018-06-10 01:59:01,0.112s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 01:59:01,2018-06-10 01:59:01,0.098s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 01:59:01,2018-06-10 01:59:04,3.000s,PASSED
