Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.181,,2018-06-10 02:33:55,2018-06-10 02:38:20,4m - 24.145s,ERROR
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 02:33:56,2018-06-10 02:38:19,4m - 23.100s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-10 02:33:56,2018-06-10 02:33:59,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 02:33:59,2018-06-10 02:34:01,1.446s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 02:34:01,2018-06-10 02:34:02,1.139s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:34:02,2018-06-10 02:34:03,0.774s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 02:34:03,2018-06-10 02:34:03,0.150s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 02:34:03,2018-06-10 02:34:03,0.120s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:34:03,2018-06-10 02:34:06,3.015s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:34:06,2018-06-10 02:34:07,0.802s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:34:07,2018-06-10 02:34:10,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:34:10,2018-06-10 02:34:10,0.145s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:34:10,2018-06-10 02:34:12,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:34:12,2018-06-10 02:34:12,0.544s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:34:12,2018-06-10 02:34:14,2.004s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 02:34:14,2018-06-10 02:34:15,0.196s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 02:34:15,2018-06-10 02:34:15,0.174s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 02:34:15,2018-06-10 02:34:15,0.103s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 02:34:15,2018-06-10 02:37:07,2m - 51.932s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 02:37:07,2018-06-10 02:37:07,0.044s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:07,2018-06-10 02:37:07,0.099s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:07,2018-06-10 02:37:10,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 02:37:10,2018-06-10 02:37:10,0.056s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 02:37:10,2018-06-10 02:37:10,0.008s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 02:37:10,2018-06-10 02:37:10,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:10,2018-06-10 02:37:11,0.493s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:11,2018-06-10 02:37:14,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 02:37:14,2018-06-10 02:37:14,0.032s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:14,2018-06-10 02:37:14,0.084s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:14,2018-06-10 02:37:14,0.656s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:14,2018-06-10 02:37:17,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 02:37:17,2018-06-10 02:37:18,0.430s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:18,2018-06-10 02:37:18,0.674s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 02:37:18,2018-06-10 02:37:19,0.115s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 02:37:19,2018-06-10 02:37:19,0.114s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:19,2018-06-10 02:37:22,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:22,2018-06-10 02:37:22,0.832s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:22,2018-06-10 02:37:25,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:25,2018-06-10 02:37:26,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:26,2018-06-10 02:37:28,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:28,2018-06-10 02:37:28,0.506s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 02:37:28,2018-06-10 02:37:28,0.153s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:28,2018-06-10 02:37:28,0.084s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 02:37:28,2018-06-10 02:37:28,0.012s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:28,2018-06-10 02:37:29,0.608s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:29,2018-06-10 02:37:31,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 02:37:31,2018-06-10 02:37:31,0.152s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:31,2018-06-10 02:37:31,0.126s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:31,2018-06-10 02:37:33,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:33,2018-06-10 02:37:34,0.483s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:34,2018-06-10 02:37:37,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 02:37:37,2018-06-10 02:37:57,20.515s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:57,2018-06-10 02:37:57,0.082s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:37:57,2018-06-10 02:37:58,0.438s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:37:58,2018-06-10 02:38:01,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:38:01,2018-06-10 02:38:01,0.362s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 02:38:01,2018-06-10 02:38:01,0.107s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 02:38:01,2018-06-10 02:38:01,0.111s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:38:01,2018-06-10 02:38:04,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:38:04,2018-06-10 02:38:05,0.579s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:38:05,2018-06-10 02:38:08,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:38:08,2018-06-10 02:38:08,0.095s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:38:08,2018-06-10 02:38:10,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:38:10,2018-06-10 02:38:10,0.409s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:38:10,2018-06-10 02:38:12,2.001s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 02:38:12,2018-06-10 02:38:13,0.483s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 02:38:13,2018-06-10 02:38:13,0.084s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 02:38:13,2018-06-10 02:38:16,3.000s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-06-10 02:38:16,2018-06-10 02:38:16,0.000s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-06-10 02:38:16,2018-06-10 02:38:19,2.830s,PASSED
