Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Store_Suite,Chrome 66.0.3359.181,,2018-05-22 10:49:16,2018-05-22 11:12:38,23m - 21.321s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_001 Verify Schedule 1 Dispensary Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-22 10:49:17,2018-05-22 11:00:11,10m - 54.082s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-22 10:49:17,2018-05-22 10:49:20,3.149s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-22 10:49:20,2018-05-22 10:49:22,1.840s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-22 10:49:22,2018-05-22 10:49:23,1.155s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 10:49:23,2018-05-22 10:49:25,1.913s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-22 10:49:25,2018-05-22 10:49:25,0.189s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-22 10:49:25,2018-05-22 10:49:26,0.219s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 10:49:26,2018-05-22 10:49:29,3.016s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-22 10:49:29,2018-05-22 10:49:30,1.492s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 10:49:30,2018-05-22 10:49:33,3.002s,PASSED
doubleClick,Chrome 66.0.3359.181,,2018-05-22 10:49:33,2018-05-22 10:49:33,0.173s,PASSED
doubleClick,Chrome 66.0.3359.181,,2018-05-22 10:49:33,2018-05-22 10:49:34,0.574s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-22 10:49:34,2018-05-22 10:49:34,0.235s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-22 10:49:34,2018-05-22 10:49:34,0.092s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-22 10:49:34,2018-05-22 10:50:21,47.078s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-22 10:50:21,2018-05-22 10:50:21,0.059s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 10:50:21,2018-05-22 10:50:21,0.103s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 10:50:21,2018-05-22 10:50:24,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Dispensary Store/font_HPRNO180520187)),Chrome 66.0.3359.181,,2018-05-22 10:50:24,2018-05-22 10:50:25,0.081s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-22 10:50:25,2018-05-22 10:50:25,0.005s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-22 10:50:25,2018-05-22 10:50:25,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 10:50:25,2018-05-22 10:50:25,0.460s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 10:50:25,2018-05-22 10:50:28,3.001s,PASSED
