Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.139,,2018-05-21 13:08:48,2018-05-21 13:08:49,0.660s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:08:49,2018-05-21 13:08:49,0.110s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:08:49,2018-05-21 13:08:49,0.100s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:08:49,2018-05-21 13:08:52,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:08:52,2018-05-21 13:08:54,1.474s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:08:54,2018-05-21 13:08:57,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:08:57,2018-05-21 13:08:57,0.136s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:08:57,2018-05-21 13:08:57,0.704s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-21 13:08:57,2018-05-21 13:08:57,0.004s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:08:57,2018-05-21 13:08:58,0.634s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:08:58,2018-05-21 13:09:00,2.000s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-21 13:09:00,2018-05-21 13:09:00,0.084s,PASSED
"Statement - For ([a = 1, a < selectedoptions, (a++)])",Chrome 66.0.3359.139,,2018-05-21 13:09:00,2018-05-21 13:10:00,1m - 0.009s,FAILED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_002 Verify Schedule 5 Investigation Request Are Working Successfully Or No,Chrome 66.0.3359.139,,2018-05-21 13:10:00,2018-05-21 13:13:06,3m - 5.978s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-21 13:10:00,2018-05-21 13:10:03,2.742s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-21 13:10:03,2018-05-21 13:10:06,2.306s,PASSED
"Statement - out.println("" Verify Schedule 5 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-21 13:10:06,2018-05-21 13:10:06,0.001s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-21 13:10:06,2018-05-21 13:10:07,1.133s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:07,2018-05-21 13:10:07,0.559s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:10:07,2018-05-21 13:10:07,0.113s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:10:07,2018-05-21 13:10:07,0.099s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:07,2018-05-21 13:10:10,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:10,2018-05-21 13:10:11,0.739s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:11,2018-05-21 13:10:12,1.136s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:12,2018-05-21 13:10:14,2.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:14,2018-05-21 13:10:15,0.443s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 13:10:15,2018-05-21 13:10:15,0.189s,PASSED
