Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MOH REQUEST AND GRN,Chrome 66.0.3359.139,,2018-05-11 10:19:42,2018-05-11 11:08:35,48m - 52.547s,FAILED
,,,,,,
Test Cases/MOH REQUEST AND GRN/Moh Request GRN Schedule 1,Chrome 66.0.3359.139,,2018-05-11 10:19:42,2018-05-11 10:30:17,10m - 34.195s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-11 10:19:43,2018-05-11 10:19:48,4.647s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-11 10:19:48,2018-05-11 10:19:50,2.520s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-11 10:19:50,2018-05-11 10:19:51,1.139s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:19:51,2018-05-11 10:19:52,0.986s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-11 10:19:52,2018-05-11 10:19:53,0.200s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-11 10:19:53,2018-05-11 10:19:53,0.135s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:19:53,2018-05-11 10:19:56,3.018s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:19:56,2018-05-11 10:19:57,1.016s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:19:57,2018-05-11 10:19:58,0.889s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-11 10:19:58,2018-05-11 10:19:58,0.270s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-11 10:19:58,2018-05-11 10:19:58,0.265s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC - CMS/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-11 10:19:58,2018-05-11 10:19:58,0.114s,PASSED
"Statement - For ([j = 1, j <= selectedoptions - 1, (j++)])",Chrome 66.0.3359.139,,2018-05-11 10:19:58,2018-05-11 10:20:47,48.572s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-11 10:20:47,2018-05-11 10:20:47,0.072s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:20:47,2018-05-11 10:20:47,0.112s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:20:47,2018-05-11 10:20:50,3.001s,PASSED
Statement - Request1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC - CMS/font_PRNO0505201876)),Chrome 66.0.3359.139,,2018-05-11 10:20:50,2018-05-11 10:20:50,0.197s,PASSED
"Statement - out.println(""Length OF The Medicine "" + Request1)",Chrome 66.0.3359.139,,2018-05-11 10:20:50,2018-05-11 10:20:50,0.008s,PASSED
"Statement - RequestNUmber = Request1.split(""/"")[2].trim()",Chrome 66.0.3359.139,,2018-05-11 10:20:50,2018-05-11 10:20:50,0.005s,PASSED
"Statement - out.println(""ID IS "" + RequestNUmber)",Chrome 66.0.3359.139,,2018-05-11 10:20:50,2018-05-11 10:20:50,0.000s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:20:50,2018-05-11 10:20:53,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:20:53,2018-05-11 10:20:54,0.493s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:20:54,2018-05-11 10:20:55,1.151s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:20:55,2018-05-11 10:20:55,0.424s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:20:55,2018-05-11 10:20:59,4.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:20:59,2018-05-11 10:21:00,0.905s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-11 10:21:00,2018-05-11 10:21:00,0.268s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-11 10:21:00,2018-05-11 10:21:01,0.135s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:21:01,2018-05-11 10:21:04,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:21:04,2018-05-11 10:21:05,1.052s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:21:05,2018-05-11 10:21:25,20.000s,PASSED
scrollToPosition,Chrome 66.0.3359.139,,2018-05-11 10:21:25,2018-05-11 10:21:25,0.038s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:21:25,2018-05-11 10:21:25,0.115s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:21:25,2018-05-11 10:21:26,1.428s,PASSED
"Statement - RequestNumberId = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(MOH AND GRN/Page_KDMC - CMS/input_PO0032), ""xpath"", ""equals"", ""//*[@id ="" + RequestNUmber + ""]"", true)",Chrome 66.0.3359.139,,2018-05-11 10:21:26,2018-05-11 10:21:26,0.039s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:21:26,2018-05-11 10:21:26,0.078s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:21:26,2018-05-11 10:21:29,3.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-11 10:21:29,2018-05-11 10:21:29,0.169s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:21:29,2018-05-11 10:21:30,0.095s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:21:30,2018-05-11 10:21:33,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:21:33,2018-05-11 10:21:34,0.979s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:21:34,2018-05-11 10:21:37,3.002s,PASSED
scrollToPosition,Chrome 66.0.3359.139,,2018-05-11 10:21:37,2018-05-11 10:21:37,0.011s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:21:37,2018-05-11 10:21:37,0.096s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:21:37,2018-05-11 10:21:39,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 10:21:39,2018-05-11 10:21:39,0.705s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-11 10:21:39,2018-05-11 10:21:41,2.002s,PASSED
