Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HealthPost_CMS_Suite,Chrome 66.0.3359.181,,2018-06-10 23:06:44,2018-06-10 23:17:16,10m - 31.186s,ERROR
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_013 Verify Schedule 1 Healthpost To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 23:06:45,2018-06-10 23:10:47,4m - 2.587s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-10 23:06:45,2018-06-10 23:06:48,3.050s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 23:06:48,2018-06-10 23:06:50,1.837s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 23:06:50,2018-06-10 23:06:51,1.140s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:06:51,2018-06-10 23:06:52,0.894s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 23:06:52,2018-06-10 23:06:52,0.143s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 23:06:52,2018-06-10 23:06:53,0.242s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:06:53,2018-06-10 23:06:56,3.018s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:06:56,2018-06-10 23:06:57,0.902s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:06:57,2018-06-10 23:07:00,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:07:00,2018-06-10 23:07:00,0.136s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:07:00,2018-06-10 23:07:00,0.599s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:07:00,2018-06-10 23:07:02,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 23:07:02,2018-06-10 23:07:02,0.190s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 23:07:02,2018-06-10 23:07:03,0.172s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 23:07:03,2018-06-10 23:07:03,0.095s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 23:07:03,2018-06-10 23:09:55,2m - 52.027s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 23:09:55,2018-06-10 23:09:55,0.043s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:09:55,2018-06-10 23:09:55,0.123s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:09:55,2018-06-10 23:09:58,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 23:09:58,2018-06-10 23:09:58,0.053s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 23:09:58,2018-06-10 23:09:58,0.008s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 23:09:58,2018-06-10 23:09:58,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:09:58,2018-06-10 23:09:58,0.511s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:09:58,2018-06-10 23:10:01,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:01,2018-06-10 23:10:02,0.083s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:02,2018-06-10 23:10:02,0.755s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:10:02,2018-06-10 23:10:05,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 23:10:05,2018-06-10 23:10:06,0.395s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:06,2018-06-10 23:10:06,0.632s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 23:10:06,2018-06-10 23:10:06,0.119s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 23:10:06,2018-06-10 23:10:07,0.113s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:10:07,2018-06-10 23:10:10,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:10,2018-06-10 23:10:10,0.911s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:10:10,2018-06-10 23:10:13,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:13,2018-06-10 23:10:14,0.091s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:10:14,2018-06-10 23:10:16,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:16,2018-06-10 23:10:16,0.607s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 23:10:16,2018-06-10 23:10:16,0.149s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:16,2018-06-10 23:10:17,0.473s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 23:10:17,2018-06-10 23:10:17,0.012s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:17,2018-06-10 23:10:17,0.617s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:10:17,2018-06-10 23:10:19,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 23:10:19,2018-06-10 23:10:20,0.154s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:20,2018-06-10 23:10:20,0.098s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:10:20,2018-06-10 23:10:22,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:22,2018-06-10 23:10:22,0.523s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 23:10:22,2018-06-10 23:10:25,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 23:10:25,2018-06-10 23:10:25,0.094s,PASSED
