Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 66.0.3359.139,,2018-05-14 19:30:02,2018-05-14 19:30:03,0.109s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:03,2018-05-14 19:30:06,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:06,2018-05-14 19:30:06,0.667s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:06,2018-05-14 19:30:08,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:08,2018-05-14 19:30:09,0.674s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:30:09,2018-05-14 19:30:09,0.207s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:30:09,2018-05-14 19:30:09,0.159s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:09,2018-05-14 19:30:09,0.087s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - CMO/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 19:30:09,2018-05-14 19:30:09,0.013s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:09,2018-05-14 19:30:10,0.637s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:10,2018-05-14 19:30:12,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:30:12,2018-05-14 19:30:12,0.175s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:12,2018-05-14 19:30:12,0.089s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:12,2018-05-14 19:30:14,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:14,2018-05-14 19:30:15,0.526s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:15,2018-05-14 19:30:17,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:17,2018-05-14 19:30:17,0.107s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:17,2018-05-14 19:30:17,0.481s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:17,2018-05-14 19:30:20,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:20,2018-05-14 19:30:21,0.831s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:30:21,2018-05-14 19:30:21,0.116s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:30:21,2018-05-14 19:30:21,0.102s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:21,2018-05-14 19:30:24,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:24,2018-05-14 19:30:26,1.647s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:26,2018-05-14 19:30:28,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:28,2018-05-14 19:30:28,0.154s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:28,2018-05-14 19:30:29,1.061s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:30:29,2018-05-14 19:30:29,0.128s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 19:30:29,2018-05-14 19:30:29,0.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:30:29,2018-05-14 19:30:30,0.595s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:30:30,2018-05-14 19:30:32,2.001s,PASSED
Statement - selectedoptions1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/select_--Select--Amikacin -500)),Chrome 66.0.3359.139,,2018-05-14 19:30:32,2018-05-14 19:30:32,0.089s,PASSED
"Statement - out.println(""Soptions : "" + selectedoptions1)",Chrome 66.0.3359.139,,2018-05-14 19:30:32,2018-05-14 19:30:32,0.001s,PASSED
"Statement - For ([a = 1, a < selectedoptions1, (a++)])",Chrome 66.0.3359.139,,2018-05-14 19:30:32,2018-05-14 19:31:10,37.682s,FAILED
,,,,,,
Test Cases/EMERGENCY TEST CASES/TC_ER_003 Verify Schedule 5 Emergency  Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-14 19:31:10,2018-05-14 19:32:42,1m - 32.292s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-14 19:31:10,2018-05-14 19:31:13,2.698s,PASSED
"Statement - out.println(""Verify Schedule 5 Emergency  Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-14 19:31:13,2018-05-14 19:31:13,0.000s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-14 19:31:13,2018-05-14 19:31:15,1.771s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-14 19:31:15,2018-05-14 19:31:16,1.154s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:31:16,2018-05-14 19:31:16,0.150s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:31:16,2018-05-14 19:31:16,0.109s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:16,2018-05-14 19:31:19,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:19,2018-05-14 19:31:20,1.252s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:20,2018-05-14 19:31:23,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:23,2018-05-14 19:31:23,0.111s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:23,2018-05-14 19:31:25,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:25,2018-05-14 19:31:26,0.631s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:26,2018-05-14 19:31:28,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:31:28,2018-05-14 19:31:28,0.201s,PASSED
Statement - seletedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-14 19:31:28,2018-05-14 19:31:28,0.073s,PASSED
"Statement - For ([u = 1, u < seletedoptions, (u++)])",Chrome 66.0.3359.139,,2018-05-14 19:31:28,2018-05-14 19:31:36,7.852s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-14 19:31:36,2018-05-14 19:31:36,0.038s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:36,2018-05-14 19:31:36,0.078s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:36,2018-05-14 19:31:39,3.002s,PASSED
Statement - RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/font_ERNO100520183)),Chrome 66.0.3359.139,,2018-05-14 19:31:39,2018-05-14 19:31:39,0.053s,PASSED
"Statement - Rno = RequestNumber.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-14 19:31:39,2018-05-14 19:31:39,0.001s,PASSED
Statement - out.println(Rno),Chrome 66.0.3359.139,,2018-05-14 19:31:39,2018-05-14 19:31:39,0.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:39,2018-05-14 19:31:40,0.472s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:40,2018-05-14 19:31:43,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:43,2018-05-14 19:31:43,0.102s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:43,2018-05-14 19:31:43,0.534s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:43,2018-05-14 19:31:46,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:46,2018-05-14 19:31:47,0.424s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:31:47,2018-05-14 19:31:47,0.110s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:31:47,2018-05-14 19:31:47,0.109s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:47,2018-05-14 19:31:50,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:50,2018-05-14 19:31:51,0.658s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:51,2018-05-14 19:31:53,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:53,2018-05-14 19:31:53,0.572s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:31:53,2018-05-14 19:31:54,0.215s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:31:54,2018-05-14 19:31:54,0.169s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:54,2018-05-14 19:31:54,0.086s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - CMO/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 19:31:54,2018-05-14 19:31:54,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:54,2018-05-14 19:31:54,0.633s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:54,2018-05-14 19:31:56,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:31:56,2018-05-14 19:31:57,0.135s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:57,2018-05-14 19:31:57,0.092s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:57,2018-05-14 19:31:59,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:31:59,2018-05-14 19:31:59,0.493s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:31:59,2018-05-14 19:32:01,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:01,2018-05-14 19:32:01,0.126s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:01,2018-05-14 19:32:02,0.774s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:32:02,2018-05-14 19:32:05,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:05,2018-05-14 19:32:06,0.870s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:32:06,2018-05-14 19:32:06,0.109s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:32:06,2018-05-14 19:32:06,0.105s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:32:06,2018-05-14 19:32:09,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:09,2018-05-14 19:32:10,1.331s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:32:10,2018-05-14 19:32:12,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:12,2018-05-14 19:32:13,0.144s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:13,2018-05-14 19:32:13,0.754s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:32:13,2018-05-14 19:32:13,0.108s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 19:32:13,2018-05-14 19:32:13,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:13,2018-05-14 19:32:14,0.681s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:32:14,2018-05-14 19:32:16,2.002s,PASSED
Statement - selectedoptions1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/select_--Select--Amikacin -500)),Chrome 66.0.3359.139,,2018-05-14 19:32:16,2018-05-14 19:32:16,0.081s,PASSED
"Statement - out.println(""Soptions : "" + selectedoptions1)",Chrome 66.0.3359.139,,2018-05-14 19:32:16,2018-05-14 19:32:16,0.000s,PASSED
"Statement - For ([a = 1, a < selectedoptions1, (a++)])",Chrome 66.0.3359.139,,2018-05-14 19:32:16,2018-05-14 19:32:36,19.760s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-14 19:32:36,2018-05-14 19:32:36,0.032s,PASSED
Statement - Try,Chrome 66.0.3359.139,,2018-05-14 19:32:36,2018-05-14 19:32:40,3.817s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:40,2018-05-14 19:32:41,1.205s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:41,2018-05-14 19:32:41,0.427s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-14 19:32:41,2018-05-14 19:32:42,0.652s,PASSED
"Statement - out.println(""Schedule 5 Emergency Request Are Working Successfully"")",Chrome 66.0.3359.139,,2018-05-14 19:32:42,2018-05-14 19:32:42,0.000s,PASSED
,,,,,,
Test Cases/EMERGENCY TEST CASES/TC_ER_004 Verify Schedule 7 Emergency  Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-14 19:32:42,2018-05-14 19:34:33,1m - 50.570s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-14 19:32:42,2018-05-14 19:32:44,1.993s,PASSED
"Statement - out.println(""Verify Schedule 7 Emergency  Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-14 19:32:44,2018-05-14 19:32:44,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-14 19:32:44,2018-05-14 19:32:46,1.742s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-14 19:32:46,2018-05-14 19:32:47,1.154s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:32:47,2018-05-14 19:32:47,0.177s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:32:47,2018-05-14 19:32:48,0.104s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:32:48,2018-05-14 19:32:51,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:51,2018-05-14 19:32:52,1.134s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:32:52,2018-05-14 19:32:55,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:55,2018-05-14 19:32:55,0.122s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:32:55,2018-05-14 19:32:57,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:32:57,2018-05-14 19:32:57,0.482s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:32:57,2018-05-14 19:32:59,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:32:59,2018-05-14 19:33:00,0.187s,PASSED
Statement - seletedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-14 19:33:00,2018-05-14 19:33:00,0.070s,PASSED
"Statement - For ([u = 1, u < seletedoptions, (u++)])",Chrome 66.0.3359.139,,2018-05-14 19:33:00,2018-05-14 19:33:12,12.184s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-14 19:33:12,2018-05-14 19:33:12,0.039s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:12,2018-05-14 19:33:12,0.084s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:12,2018-05-14 19:33:15,3.001s,PASSED
Statement - RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/font_ERNO100520183)),Chrome 66.0.3359.139,,2018-05-14 19:33:15,2018-05-14 19:33:15,0.066s,PASSED
"Statement - Rno = RequestNumber.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-14 19:33:15,2018-05-14 19:33:15,0.000s,PASSED
Statement - out.println(Rno),Chrome 66.0.3359.139,,2018-05-14 19:33:15,2018-05-14 19:33:15,0.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:15,2018-05-14 19:33:15,0.532s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:15,2018-05-14 19:33:18,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:18,2018-05-14 19:33:19,0.092s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:19,2018-05-14 19:33:19,0.527s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:19,2018-05-14 19:33:22,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:22,2018-05-14 19:33:22,0.371s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:33:22,2018-05-14 19:33:23,0.114s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:33:23,2018-05-14 19:33:23,0.099s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:23,2018-05-14 19:33:26,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:26,2018-05-14 19:33:26,0.636s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:26,2018-05-14 19:33:28,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:28,2018-05-14 19:33:29,0.569s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:33:29,2018-05-14 19:33:29,0.222s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:33:29,2018-05-14 19:33:29,0.149s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:29,2018-05-14 19:33:29,0.077s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - CMO/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-14 19:33:29,2018-05-14 19:33:29,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:29,2018-05-14 19:33:30,0.646s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:30,2018-05-14 19:33:32,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-14 19:33:32,2018-05-14 19:33:32,0.207s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:32,2018-05-14 19:33:32,0.074s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:32,2018-05-14 19:33:34,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:34,2018-05-14 19:33:35,0.533s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:35,2018-05-14 19:33:37,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:37,2018-05-14 19:33:37,0.086s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:37,2018-05-14 19:33:37,0.382s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:37,2018-05-14 19:33:40,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:40,2018-05-14 19:33:41,0.713s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:33:41,2018-05-14 19:33:41,0.119s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:33:41,2018-05-14 19:33:41,0.105s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:41,2018-05-14 19:33:44,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:44,2018-05-14 19:33:45,1.264s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 19:33:45,2018-05-14 19:33:47,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:47,2018-05-14 19:33:48,0.165s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 19:33:48,2018-05-14 19:33:49,0.988s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 19:33:49,2018-05-14 19:33:49,0.118s,PASSED
