Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.181,,2018-06-10 22:43:18,2018-06-10 22:47:44,4m - 25.995s,ERROR
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 22:43:18,2018-06-10 22:47:43,4m - 24.945s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-10 22:43:19,2018-06-10 22:43:22,3.071s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 22:43:22,2018-06-10 22:43:24,1.875s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 22:43:24,2018-06-10 22:43:25,1.143s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:43:25,2018-06-10 22:43:26,0.943s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:43:26,2018-06-10 22:43:26,0.149s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:43:26,2018-06-10 22:43:26,0.127s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:43:26,2018-06-10 22:43:29,3.019s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:43:29,2018-06-10 22:43:30,0.794s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:43:30,2018-06-10 22:43:33,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:43:33,2018-06-10 22:43:33,0.131s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:43:33,2018-06-10 22:43:35,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:43:35,2018-06-10 22:43:36,0.578s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:43:36,2018-06-10 22:43:38,2.003s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:43:38,2018-06-10 22:43:38,0.194s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:43:38,2018-06-10 22:43:38,0.171s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 22:43:38,2018-06-10 22:43:38,0.085s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 22:43:38,2018-06-10 22:46:30,2m - 51.999s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 22:46:30,2018-06-10 22:46:30,0.047s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:30,2018-06-10 22:46:30,0.098s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:46:30,2018-06-10 22:46:33,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 22:46:33,2018-06-10 22:46:33,0.058s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 22:46:33,2018-06-10 22:46:33,0.009s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 22:46:33,2018-06-10 22:46:33,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:33,2018-06-10 22:46:34,0.519s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:46:34,2018-06-10 22:46:37,3.002s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 22:46:37,2018-06-10 22:46:37,0.033s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:37,2018-06-10 22:46:37,0.086s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:37,2018-06-10 22:46:38,0.795s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:46:38,2018-06-10 22:46:41,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 22:46:41,2018-06-10 22:46:41,0.412s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:41,2018-06-10 22:46:42,0.610s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:46:42,2018-06-10 22:46:42,0.112s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:46:42,2018-06-10 22:46:42,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:46:42,2018-06-10 22:46:45,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:45,2018-06-10 22:46:46,0.972s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:46:46,2018-06-10 22:46:49,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:49,2018-06-10 22:46:49,0.108s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:46:49,2018-06-10 22:46:51,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:51,2018-06-10 22:46:52,0.589s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:46:52,2018-06-10 22:46:52,0.156s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:52,2018-06-10 22:46:52,0.107s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 22:46:52,2018-06-10 22:46:52,0.014s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:46:52,2018-06-10 22:46:53,0.870s,PASSED
