Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Store_Suit,Chrome 66.0.3359.181,,2018-06-04 18:32:12,2018-06-04 19:15:23,43m - 10.887s,FAILED
,,,,,,
Test Cases/STORE TO CMS REQUEST TEST CASES/TC_STCMS_001 To Verify Schedule 1 Store To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-04 18:32:13,2018-06-04 18:37:53,5m - 40.815s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-06-04 18:32:13,2018-06-04 18:32:16,3.226s,PASSED
"Statement - out.println(""Verify Schedule 1 Store Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-06-04 18:32:16,2018-06-04 18:32:16,0.013s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-04 18:32:16,2018-06-04 18:32:19,2.481s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-04 18:32:19,2018-06-04 18:32:20,1.158s,PASSED
click,Chrome 66.0.3359.181,,2018-06-04 18:32:20,2018-06-04 18:32:21,0.929s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-04 18:32:21,2018-06-04 18:32:21,0.165s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-04 18:32:21,2018-06-04 18:32:21,0.127s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-04 18:32:21,2018-06-04 18:32:24,3.019s,PASSED
click,Chrome 66.0.3359.181,,2018-06-04 18:32:24,2018-06-04 18:32:26,1.582s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-04 18:32:26,2018-06-04 18:32:29,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-04 18:32:29,2018-06-04 18:32:29,0.165s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-04 18:32:29,2018-06-04 18:32:31,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-04 18:32:31,2018-06-04 18:32:32,0.948s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-04 18:32:32,2018-06-04 18:32:32,0.431s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-04 18:32:32,2018-06-04 18:32:33,0.223s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-04 18:32:33,2018-06-04 18:32:33,0.118s,PASSED
"Statement - For ([y = 1, y < SelectedOptions, (y++)])",Chrome 66.0.3359.181,,2018-06-04 18:32:33,2018-06-04 18:34:25,1m - 52.059s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-04 18:34:25,2018-06-04 18:34:27,2.000s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-04 18:34:27,2018-06-04 18:34:27,0.075s,PASSED
click,Chrome 66.0.3359.181,,2018-06-04 18:34:27,2018-06-04 18:34:27,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-04 18:34:27,2018-06-04 18:34:31,4.002s,PASSED
Statement - Cms_RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/font_PRNO050520189)),Chrome 66.0.3359.181,,2018-06-04 18:34:31,2018-06-04 18:34:31,0.111s,PASSED
Statement - CR = Cms_RequestNumber.trim(),Chrome 66.0.3359.181,,2018-06-04 18:34:31,2018-06-04 18:34:31,0.000s,PASSED
"Statement - out.println(""RQ :"" + Cms_RequestNumber)",Chrome 66.0.3359.181,,2018-06-04 18:34:31,2018-06-04 18:34:31,0.001s,PASSED
"Statement - RequestNumberID = Cms_RequestNumber.split(""/"")[2].trim()",Chrome 66.0.3359.181,,2018-06-04 18:34:31,2018-06-04 18:34:31,0.005s,PASSED
"Statement - out.println(""RQ ID :"" + RequestNumberID)",Chrome 66.0.3359.181,,2018-06-04 18:34:31,2018-06-04 18:34:31,0.000s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-04 18:34:31,2018-06-04 18:34:34,3.000s,PASSED
