Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:52:29,2018-06-10 22:52:29,0.146s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:29,2018-06-10 22:52:29,0.090s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:52:29,2018-06-10 22:52:31,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:31,2018-06-10 22:52:32,0.481s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:52:32,2018-06-10 22:52:35,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:35,2018-06-10 22:52:35,0.086s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:35,2018-06-10 22:52:36,0.516s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:52:36,2018-06-10 22:52:39,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:39,2018-06-10 22:52:39,0.419s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:52:39,2018-06-10 22:52:39,0.105s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:52:39,2018-06-10 22:52:39,0.101s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:52:39,2018-06-10 22:52:42,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:42,2018-06-10 22:52:43,0.618s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:52:43,2018-06-10 22:52:46,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:46,2018-06-10 22:52:46,0.092s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:52:46,2018-06-10 22:52:48,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:48,2018-06-10 22:52:48,0.454s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:52:48,2018-06-10 22:52:50,2.001s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:52:50,2018-06-10 22:52:51,0.657s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:52:51,2018-06-10 22:52:51,0.086s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:52:51,2018-06-10 22:52:54,3.000s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-06-10 22:52:54,2018-06-10 22:52:54,0.001s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-06-10 22:52:54,2018-06-10 22:52:57,2.908s,PASSED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_023 Verify Schedule 11 Healthpost To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 22:52:57,2018-06-10 22:59:26,6m - 29.495s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-06-10 22:52:57,2018-06-10 22:53:01,3.236s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 22:53:01,2018-06-10 22:53:02,1.781s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 22:53:02,2018-06-10 22:53:04,1.125s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:53:04,2018-06-10 22:53:04,0.694s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:53:04,2018-06-10 22:53:04,0.155s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:53:04,2018-06-10 22:53:05,0.124s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:53:05,2018-06-10 22:53:08,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:53:08,2018-06-10 22:53:08,0.682s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:53:08,2018-06-10 22:53:11,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 22:53:11,2018-06-10 22:53:11,0.063s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:53:11,2018-06-10 22:53:11,0.120s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:53:11,2018-06-10 22:53:12,0.555s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:53:12,2018-06-10 22:53:14,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:53:14,2018-06-10 22:53:14,0.162s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:53:14,2018-06-10 22:53:14,0.268s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 22:53:14,2018-06-10 22:53:14,0.068s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 22:53:14,2018-06-10 22:58:31,5m - 16.824s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 22:58:31,2018-06-10 22:58:31,0.039s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:31,2018-06-10 22:58:31,0.140s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:58:31,2018-06-10 22:58:34,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToCms/Page_HealthPost Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-06-10 22:58:34,2018-06-10 22:58:34,0.048s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 22:58:34,2018-06-10 22:58:34,0.001s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 22:58:34,2018-06-10 22:58:34,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:34,2018-06-10 22:58:36,1.219s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:58:36,2018-06-10 22:58:39,3.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 22:58:39,2018-06-10 22:58:39,0.027s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:39,2018-06-10 22:58:39,0.096s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:39,2018-06-10 22:58:39,0.652s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:58:39,2018-06-10 22:58:42,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 22:58:42,2018-06-10 22:58:43,0.489s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:43,2018-06-10 22:58:44,0.681s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:58:44,2018-06-10 22:58:44,0.128s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:58:44,2018-06-10 22:58:44,0.106s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:58:44,2018-06-10 22:58:47,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:47,2018-06-10 22:58:48,1.031s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:58:48,2018-06-10 22:58:51,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:51,2018-06-10 22:58:51,0.114s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:58:51,2018-06-10 22:58:53,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:53,2018-06-10 22:58:54,0.595s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:58:54,2018-06-10 22:58:54,0.154s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:54,2018-06-10 22:58:54,0.503s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 22:58:54,2018-06-10 22:58:54,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:54,2018-06-10 22:58:55,0.633s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:58:55,2018-06-10 22:58:57,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 22:58:57,2018-06-10 22:58:57,0.168s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:57,2018-06-10 22:58:57,0.096s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:58:57,2018-06-10 22:58:59,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:58:59,2018-06-10 22:59:00,0.527s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:59:00,2018-06-10 22:59:03,3.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 22:59:03,2018-06-10 22:59:03,0.027s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:59:03,2018-06-10 22:59:03,0.081s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:59:03,2018-06-10 22:59:03,0.582s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:59:03,2018-06-10 22:59:06,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:59:06,2018-06-10 22:59:07,0.513s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:59:07,2018-06-10 22:59:07,0.116s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:59:07,2018-06-10 22:59:07,0.116s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:59:07,2018-06-10 22:59:10,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:59:10,2018-06-10 22:59:11,0.658s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:59:11,2018-06-10 22:59:14,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:59:14,2018-06-10 22:59:14,0.082s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:59:14,2018-06-10 22:59:16,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:59:16,2018-06-10 22:59:16,0.499s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:59:16,2018-06-10 22:59:18,2.000s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 22:59:18,2018-06-10 22:59:19,0.667s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 22:59:19,2018-06-10 22:59:19,0.103s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 22:59:19,2018-06-10 22:59:22,3.001s,PASSED
"Statement - out.println(""Length : "" + medicineslength)",Chrome 66.0.3359.181,,2018-06-10 22:59:22,2018-06-10 22:59:22,0.000s,PASSED
"Statement - For ([row = 0, row < medicineslength - 1, (row++)])",Chrome 66.0.3359.181,,2018-06-10 22:59:22,2018-06-10 22:59:26,4.338s,PASSED
