Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.181,,2018-06-09 21:31:53,2018-06-09 21:31:55,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:31:55,2018-06-09 21:31:55,0.094s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:31:55,2018-06-09 21:31:56,0.424s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:31:56,2018-06-09 21:31:59,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:31:59,2018-06-09 21:32:00,0.768s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:32:00,2018-06-09 21:32:00,0.122s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:32:00,2018-06-09 21:32:00,0.116s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:32:00,2018-06-09 21:32:03,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:32:03,2018-06-09 21:32:04,1.701s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:32:04,2018-06-09 21:32:07,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:32:07,2018-06-09 21:32:08,0.175s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:32:08,2018-06-09 21:32:09,1.104s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 21:32:09,2018-06-09 21:32:09,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:32:09,2018-06-09 21:32:10,1.194s,PASSED
