Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:23,2018-05-15 13:37:26,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:26,2018-05-15 13:37:29,2.128s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:37:29,2018-05-15 13:37:29,0.108s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:37:29,2018-05-15 13:37:29,0.115s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:29,2018-05-15 13:37:32,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:32,2018-05-15 13:37:36,4.468s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:36,2018-05-15 13:37:38,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:38,2018-05-15 13:37:39,0.609s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:37:39,2018-05-15 13:37:39,0.231s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:37:39,2018-05-15 13:37:39,0.150s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:39,2018-05-15 13:37:39,0.098s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - CMO/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-15 13:37:39,2018-05-15 13:37:39,0.013s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:39,2018-05-15 13:37:40,0.605s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:40,2018-05-15 13:37:42,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:37:42,2018-05-15 13:37:42,0.158s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:42,2018-05-15 13:37:42,0.089s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:42,2018-05-15 13:37:44,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:44,2018-05-15 13:37:45,1.017s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:45,2018-05-15 13:37:47,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:47,2018-05-15 13:37:47,0.081s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:47,2018-05-15 13:37:48,1.150s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:48,2018-05-15 13:37:51,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:51,2018-05-15 13:37:52,0.903s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:37:52,2018-05-15 13:37:52,0.111s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:37:52,2018-05-15 13:37:53,0.113s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:53,2018-05-15 13:37:56,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:56,2018-05-15 13:37:57,1.190s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:37:57,2018-05-15 13:37:59,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:59,2018-05-15 13:37:59,0.165s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:37:59,2018-05-15 13:38:00,0.621s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:38:00,2018-05-15 13:38:00,0.144s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-15 13:38:00,2018-05-15 13:38:00,0.004s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:38:00,2018-05-15 13:38:00,0.588s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:38:00,2018-05-15 13:38:02,2.001s,PASSED
Statement - selectedoptions1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/select_--Select--Amikacin -500)),Chrome 66.0.3359.139,,2018-05-15 13:38:02,2018-05-15 13:38:02,0.065s,PASSED
"Statement - out.println(""Soptions : "" + selectedoptions1)",Chrome 66.0.3359.139,,2018-05-15 13:38:02,2018-05-15 13:38:02,0.001s,PASSED
"Statement - For ([a = 1, a <= selectedoptions1, (a++)])",Chrome 66.0.3359.139,,2018-05-15 13:38:02,2018-05-15 13:39:06,1m - 3.850s,FAILED
,,,,,,
Test Cases/EMERGENCY TEST CASES/TC_ER_003 Verify Schedule 5 Emergency  Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-15 13:39:06,2018-05-15 13:42:30,3m - 23.800s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-15 13:39:06,2018-05-15 13:39:09,2.648s,PASSED
"Statement - out.println(""Verify Schedule 5 Emergency  Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-15 13:39:09,2018-05-15 13:39:09,0.000s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-15 13:39:09,2018-05-15 13:39:13,3.648s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-15 13:39:13,2018-05-15 13:39:14,1.125s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:39:14,2018-05-15 13:39:14,0.129s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:39:14,2018-05-15 13:39:14,0.103s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:14,2018-05-15 13:39:17,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:17,2018-05-15 13:39:18,1.040s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:18,2018-05-15 13:39:21,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:21,2018-05-15 13:39:21,0.102s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:21,2018-05-15 13:39:23,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:23,2018-05-15 13:39:24,0.674s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:24,2018-05-15 13:39:26,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:39:26,2018-05-15 13:39:26,0.197s,PASSED
Statement - seletedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-15 13:39:26,2018-05-15 13:39:26,0.068s,PASSED
Statement - out.println(seletedoptions),Chrome 66.0.3359.139,,2018-05-15 13:39:26,2018-05-15 13:39:26,0.001s,PASSED
"Statement - For ([u = 1, u < seletedoptions, (u++)])",Chrome 66.0.3359.139,,2018-05-15 13:39:26,2018-05-15 13:39:34,7.966s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-15 13:39:34,2018-05-15 13:39:34,0.033s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:34,2018-05-15 13:39:34,0.085s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:34,2018-05-15 13:39:37,3.001s,PASSED
Statement - RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/font_ERNO100520183)),Chrome 66.0.3359.139,,2018-05-15 13:39:37,2018-05-15 13:39:37,0.044s,PASSED
"Statement - Rno = RequestNumber.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-15 13:39:37,2018-05-15 13:39:37,0.001s,PASSED
Statement - out.println(Rno),Chrome 66.0.3359.139,,2018-05-15 13:39:37,2018-05-15 13:39:37,0.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:37,2018-05-15 13:39:38,0.698s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:38,2018-05-15 13:39:41,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:41,2018-05-15 13:39:41,0.086s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:41,2018-05-15 13:39:42,0.592s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:42,2018-05-15 13:39:45,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:45,2018-05-15 13:39:45,0.462s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:39:45,2018-05-15 13:39:45,0.105s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:39:45,2018-05-15 13:39:45,0.100s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:45,2018-05-15 13:39:48,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:48,2018-05-15 13:39:49,1.057s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:49,2018-05-15 13:39:51,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:51,2018-05-15 13:39:52,1.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:39:52,2018-05-15 13:39:53,0.235s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:39:53,2018-05-15 13:39:53,0.150s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:53,2018-05-15 13:39:53,0.078s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - CMO/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-15 13:39:53,2018-05-15 13:39:53,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:53,2018-05-15 13:39:54,0.596s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:54,2018-05-15 13:39:56,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:39:56,2018-05-15 13:39:56,0.149s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:56,2018-05-15 13:39:56,0.082s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:56,2018-05-15 13:39:58,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:39:58,2018-05-15 13:39:58,0.565s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:39:58,2018-05-15 13:40:00,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:40:00,2018-05-15 13:40:00,0.101s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:40:00,2018-05-15 13:40:01,0.538s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:40:01,2018-05-15 13:40:04,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:40:04,2018-05-15 13:40:06,1.941s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:40:06,2018-05-15 13:40:06,0.113s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:40:06,2018-05-15 13:40:06,0.111s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:40:06,2018-05-15 13:40:09,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:40:09,2018-05-15 13:40:10,0.980s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:40:10,2018-05-15 13:40:12,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:40:12,2018-05-15 13:40:12,0.132s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:40:12,2018-05-15 13:40:13,0.727s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:40:13,2018-05-15 13:40:13,0.136s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/input_3), ""xpath"", ""equals"", ""//*[@id="" + Rno + ""]"", true)",Chrome 66.0.3359.139,,2018-05-15 13:40:13,2018-05-15 13:40:13,0.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:40:13,2018-05-15 13:40:14,0.943s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:40:14,2018-05-15 13:40:16,2.001s,PASSED
Statement - selectedoptions1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_Store/select_--Select--Amikacin -500)),Chrome 66.0.3359.139,,2018-05-15 13:40:16,2018-05-15 13:40:16,0.069s,PASSED
"Statement - out.println(""Soptions : "" + selectedoptions1)",Chrome 66.0.3359.139,,2018-05-15 13:40:16,2018-05-15 13:40:16,0.000s,PASSED
"Statement - For ([a = 1, a <= selectedoptions1 - 1, (a++)])",Chrome 66.0.3359.139,,2018-05-15 13:40:16,2018-05-15 13:42:22,2m - 6.121s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-15 13:42:22,2018-05-15 13:42:22,0.034s,PASSED
Statement - Try,Chrome 66.0.3359.139,,2018-05-15 13:42:22,2018-05-15 13:42:26,3.929s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:42:26,2018-05-15 13:42:28,1.617s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:42:28,2018-05-15 13:42:29,1.540s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-15 13:42:29,2018-05-15 13:42:30,0.624s,PASSED
"Statement - out.println(""Schedule 5 Emergency Request Are Working Successfully"")",Chrome 66.0.3359.139,,2018-05-15 13:42:30,2018-05-15 13:42:30,0.001s,PASSED
,,,,,,
Test Cases/EMERGENCY TEST CASES/TC_ER_004 Verify Schedule 7 Emergency  Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-15 13:42:30,2018-05-15 13:45:04,2m - 33.747s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-15 13:42:30,2018-05-15 13:42:33,2.564s,PASSED
"Statement - out.println(""Verify Schedule 7 Emergency  Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-15 13:42:33,2018-05-15 13:42:33,0.000s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-15 13:42:33,2018-05-15 13:42:37,4.382s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-15 13:42:37,2018-05-15 13:42:38,1.131s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:42:38,2018-05-15 13:42:38,0.144s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:42:38,2018-05-15 13:42:39,0.106s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:42:39,2018-05-15 13:42:42,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:42:42,2018-05-15 13:42:43,1.804s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:42:43,2018-05-15 13:42:46,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:42:46,2018-05-15 13:42:46,0.105s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:42:46,2018-05-15 13:42:48,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:42:48,2018-05-15 13:42:49,0.539s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:42:49,2018-05-15 13:42:51,2.002s,PASSED
