Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.139,,2018-05-19 13:12:38,2018-05-19 13:26:50,14m - 12.270s,ERROR
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-19 13:12:38,2018-05-19 13:13:33,54.679s,ERROR
openBrowser,Chrome 66.0.3359.139,,2018-05-19 13:12:39,2018-05-19 13:12:42,2.805s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 13:12:42,2018-05-19 13:12:43,1.681s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-19 13:12:43,2018-05-19 13:12:44,1.159s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:12:44,2018-05-19 13:12:45,0.900s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:12:45,2018-05-19 13:12:45,0.134s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:12:45,2018-05-19 13:12:46,0.124s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:12:46,2018-05-19 13:12:49,3.015s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:12:49,2018-05-19 13:12:49,0.551s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:12:49,2018-05-19 13:12:52,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:12:52,2018-05-19 13:12:52,0.138s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:12:52,2018-05-19 13:12:53,0.449s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:12:53,2018-05-19 13:12:55,2.003s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:12:55,2018-05-19 13:12:55,0.250s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:12:55,2018-05-19 13:12:55,0.202s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-19 13:12:55,2018-05-19 13:12:55,0.081s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.139,,2018-05-19 13:12:55,2018-05-19 13:13:25,29.558s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-19 13:13:25,2018-05-19 13:13:25,0.047s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:13:25,2018-05-19 13:13:30,5.093s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:13:30,2018-05-19 13:13:33,3.002s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.139,,2018-05-19 13:13:33,2018-05-19 13:13:33,0.072s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-19 13:13:33,2018-05-19 13:13:33,0.007s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-19 13:13:33,2018-05-19 13:13:33,0.004s,PASSED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_024 Verify Schedule 12 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-19 13:13:33,2018-05-19 13:13:52,18.894s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-19 13:13:33,2018-05-19 13:13:36,2.692s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 13:13:36,2018-05-19 13:13:38,1.530s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-19 13:13:38,2018-05-19 13:13:39,1.120s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:13:39,2018-05-19 13:13:39,0.744s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:13:39,2018-05-19 13:13:40,0.128s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:13:40,2018-05-19 13:13:40,0.125s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:13:40,2018-05-19 13:13:43,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:13:43,2018-05-19 13:13:48,5.670s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:13:48,2018-05-19 13:13:51,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:13:51,2018-05-19 13:13:52,0.568s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_023 Verify Schedule 11 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-19 13:13:52,2018-05-19 13:14:10,18.261s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-19 13:13:52,2018-05-19 13:13:55,2.602s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 13:13:55,2018-05-19 13:13:57,1.893s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-19 13:13:57,2018-05-19 13:13:58,1.126s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:13:58,2018-05-19 13:13:59,0.736s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:13:59,2018-05-19 13:13:59,0.121s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:13:59,2018-05-19 13:13:59,0.111s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:13:59,2018-05-19 13:14:02,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:02,2018-05-19 13:14:02,0.714s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:14:02,2018-05-19 13:14:05,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:05,2018-05-19 13:14:06,0.144s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:06,2018-05-19 13:14:06,0.516s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:14:06,2018-05-19 13:14:08,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:14:08,2018-05-19 13:14:08,0.179s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:14:08,2018-05-19 13:14:09,0.260s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-19 13:14:09,2018-05-19 13:14:09,0.073s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.139,,2018-05-19 13:14:09,2018-05-19 13:14:10,1.554s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_022 Verify Schedule 10 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-19 13:14:10,2018-05-19 13:14:29,18.362s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-19 13:14:10,2018-05-19 13:14:13,2.546s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 13:14:13,2018-05-19 13:14:15,1.615s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-19 13:14:15,2018-05-19 13:14:16,1.137s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:16,2018-05-19 13:14:17,1.145s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:14:17,2018-05-19 13:14:17,0.134s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:14:17,2018-05-19 13:14:17,0.123s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:14:17,2018-05-19 13:14:20,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:20,2018-05-19 13:14:21,0.642s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:14:21,2018-05-19 13:14:24,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:24,2018-05-19 13:14:24,0.147s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:24,2018-05-19 13:14:24,0.567s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:14:24,2018-05-19 13:14:26,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:14:26,2018-05-19 13:14:27,0.192s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:14:27,2018-05-19 13:14:27,0.260s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-19 13:14:27,2018-05-19 13:14:27,0.069s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.139,,2018-05-19 13:14:27,2018-05-19 13:14:29,1.565s,FAILED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_021 Verify Schedule 9 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-19 13:14:29,2018-05-19 13:18:04,3m - 35.533s,ERROR
openBrowser,Chrome 66.0.3359.139,,2018-05-19 13:14:29,2018-05-19 13:14:31,2.566s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-19 13:14:31,2018-05-19 13:14:33,1.721s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-19 13:14:33,2018-05-19 13:14:34,1.134s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:34,2018-05-19 13:14:35,1.119s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:14:35,2018-05-19 13:14:35,0.135s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-19 13:14:35,2018-05-19 13:14:36,0.109s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:14:36,2018-05-19 13:14:39,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:39,2018-05-19 13:14:39,0.742s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:14:39,2018-05-19 13:14:42,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:42,2018-05-19 13:14:42,0.121s,PASSED
click,Chrome 66.0.3359.139,,2018-05-19 13:14:42,2018-05-19 13:14:43,0.629s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-19 13:14:43,2018-05-19 13:14:45,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:14:45,2018-05-19 13:14:45,0.183s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-19 13:14:45,2018-05-19 13:14:45,0.248s,PASSED
