Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.181,,2018-05-24 19:55:05,2018-05-24 19:55:05,0.126s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:05,2018-05-24 19:55:05,0.060s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:05,2018-05-24 19:55:07,2.159s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:07,2018-05-24 19:55:09,2.001s,PASSED
"Statement - approval = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_KDMC - CMO/input_PRNO050520189), ""xpath"", ""equals"", ""//*[@id="" + RequestNumberID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-24 19:55:09,2018-05-24 19:55:09,0.038s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:09,2018-05-24 19:55:10,0.143s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:10,2018-05-24 19:55:12,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-24 19:55:12,2018-05-24 19:55:12,0.239s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:12,2018-05-24 19:55:12,0.083s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:12,2018-05-24 19:55:14,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:14,2018-05-24 19:55:14,0.633s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:14,2018-05-24 19:55:16,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:16,2018-05-24 19:55:17,0.114s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:17,2018-05-24 19:55:17,0.416s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:17,2018-05-24 19:55:20,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:20,2018-05-24 19:55:21,0.511s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-24 19:55:21,2018-05-24 19:55:21,0.143s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-24 19:55:21,2018-05-24 19:55:21,0.096s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:21,2018-05-24 19:55:24,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:24,2018-05-24 19:55:24,0.561s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:24,2018-05-24 19:55:26,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:26,2018-05-24 19:55:26,0.129s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:26,2018-05-24 19:55:28,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:28,2018-05-24 19:55:29,0.461s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-24 19:55:29,2018-05-24 19:55:30,0.994s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:55:30,2018-05-24 19:55:30,0.211s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:55:30,2018-05-24 19:55:32,2.000s,PASSED
"Statement - For ([row = 0, row < SelectedOptions - 1, (row++)])",Chrome 66.0.3359.181,,2018-05-24 19:55:32,2018-05-24 19:56:48,1m - 15.719s,PASSED
,,,,,,
Test Cases/STORE TO CMS REQUEST TEST CASES/TC_STCMS_002 To Verify Schedule 2 Store To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-24 19:56:48,2018-05-26 10:30:36,38h - 33m - 48.395s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-05-24 19:56:48,2018-05-24 19:56:51,2.719s,PASSED
"Statement - out.println(""Verify Schedule 2 Store Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-05-24 19:56:51,2018-05-24 19:56:51,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-24 19:56:51,2018-05-24 19:56:54,2.777s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-24 19:56:54,2018-05-24 19:56:55,1.124s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:56:55,2018-05-24 19:56:55,0.201s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-24 19:56:55,2018-05-26 10:30:20,38h - 33m - 25.384s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:30:20,2018-05-26 10:30:21,0.108s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:30:21,2018-05-26 10:30:24,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:30:24,2018-05-26 10:30:36,12.733s,FAILED
,,,,,,
Test Cases/STORE TO CMS REQUEST TEST CASES/TC_STCMS_003 To Verify Schedule 3 Store To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-26 10:30:36,2018-05-26 10:34:49,4m - 12.424s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-26 10:30:37,2018-05-26 10:30:44,7.132s,PASSED
"Statement - out.println(""Verify Schedule 3 Store Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-05-26 10:30:44,2018-05-26 10:30:44,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-26 10:30:44,2018-05-26 10:30:52,8.140s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-26 10:30:52,2018-05-26 10:30:53,1.126s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:30:53,2018-05-26 10:30:54,0.870s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:30:54,2018-05-26 10:30:54,0.160s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:30:54,2018-05-26 10:30:54,0.151s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:30:54,2018-05-26 10:30:57,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:30:57,2018-05-26 10:30:59,2.123s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:30:59,2018-05-26 10:31:02,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:31:02,2018-05-26 10:31:03,0.166s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:31:03,2018-05-26 10:31:05,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:31:05,2018-05-26 10:31:06,0.998s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-26 10:31:06,2018-05-26 10:31:06,0.150s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-26 10:31:06,2018-05-26 10:31:06,0.396s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-26 10:31:06,2018-05-26 10:31:06,0.062s,PASSED
"Statement - For ([y = 1, y < SelectedOptions, (y++)])",Chrome 66.0.3359.181,,2018-05-26 10:31:06,2018-05-26 10:32:05,58.652s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:05,2018-05-26 10:32:07,2.000s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-26 10:32:07,2018-05-26 10:32:07,0.063s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:07,2018-05-26 10:32:07,0.101s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:07,2018-05-26 10:32:11,4.001s,PASSED
Statement - Cms_RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/font_PRNO050520189)),Chrome 66.0.3359.181,,2018-05-26 10:32:11,2018-05-26 10:32:11,0.055s,PASSED
Statement - CR = Cms_RequestNumber.trim(),Chrome 66.0.3359.181,,2018-05-26 10:32:11,2018-05-26 10:32:11,0.001s,PASSED
"Statement - out.println(""RQ :"" + Cms_RequestNumber)",Chrome 66.0.3359.181,,2018-05-26 10:32:11,2018-05-26 10:32:11,0.000s,PASSED
"Statement - RequestNumberID = Cms_RequestNumber.split(""/"")[2].trim()",Chrome 66.0.3359.181,,2018-05-26 10:32:11,2018-05-26 10:32:11,0.000s,PASSED
"Statement - out.println(""RQ ID :"" + RequestNumberID)",Chrome 66.0.3359.181,,2018-05-26 10:32:11,2018-05-26 10:32:11,0.001s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:11,2018-05-26 10:32:14,3.000s,PASSED
Statement - ok = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.click(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/button_OK)),Chrome 66.0.3359.181,,2018-05-26 10:32:14,2018-05-26 10:32:15,0.808s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:15,2018-05-26 10:32:18,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:18,2018-05-26 10:32:18,0.106s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:18,2018-05-26 10:32:18,0.501s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:18,2018-05-26 10:32:21,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:21,2018-05-26 10:32:22,0.511s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:32:22,2018-05-26 10:32:22,0.144s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:32:22,2018-05-26 10:32:22,0.098s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:22,2018-05-26 10:32:25,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:25,2018-05-26 10:32:26,1.082s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:26,2018-05-26 10:32:28,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:28,2018-05-26 10:32:29,0.483s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:29,2018-05-26 10:32:29,0.091s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:29,2018-05-26 10:32:29,0.051s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:29,2018-05-26 10:32:31,2.039s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:31,2018-05-26 10:32:33,2.000s,PASSED
"Statement - approval = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_KDMC - CMO/input_PRNO050520189), ""xpath"", ""equals"", ""//*[@id="" + RequestNumberID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-26 10:32:33,2018-05-26 10:32:33,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:33,2018-05-26 10:32:33,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:33,2018-05-26 10:32:35,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-26 10:32:35,2018-05-26 10:32:35,0.150s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:35,2018-05-26 10:32:35,0.078s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:35,2018-05-26 10:32:37,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:37,2018-05-26 10:32:38,0.566s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:38,2018-05-26 10:32:40,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:40,2018-05-26 10:32:40,0.101s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:40,2018-05-26 10:32:40,0.408s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:40,2018-05-26 10:32:43,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:43,2018-05-26 10:32:44,0.444s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:32:44,2018-05-26 10:32:44,0.105s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:32:44,2018-05-26 10:32:44,0.094s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:44,2018-05-26 10:32:47,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:47,2018-05-26 10:32:48,1.196s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:48,2018-05-26 10:32:50,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:50,2018-05-26 10:32:50,0.088s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:50,2018-05-26 10:32:52,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:52,2018-05-26 10:32:53,0.501s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:32:53,2018-05-26 10:32:53,0.319s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:32:53,2018-05-26 10:32:53,0.295s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:32:53,2018-05-26 10:32:55,2.001s,PASSED
"Statement - For ([row = 0, row < SelectedOptions - 1, (row++)])",Chrome 66.0.3359.181,,2018-05-26 10:32:55,2018-05-26 10:34:17,1m - 21.367s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:17,2018-05-26 10:34:17,0.399s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:17,2018-05-26 10:34:20,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:20,2018-05-26 10:34:21,0.608s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:21,2018-05-26 10:34:24,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:24,2018-05-26 10:34:24,0.133s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:24,2018-05-26 10:34:24,0.428s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:24,2018-05-26 10:34:27,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:27,2018-05-26 10:34:28,0.457s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:34:28,2018-05-26 10:34:28,0.112s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:34:28,2018-05-26 10:34:28,0.095s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:28,2018-05-26 10:34:31,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:31,2018-05-26 10:34:32,1.329s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:32,2018-05-26 10:34:35,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:35,2018-05-26 10:34:36,0.181s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:36,2018-05-26 10:34:38,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:38,2018-05-26 10:34:39,1.100s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:34:39,2018-05-26 10:34:39,0.289s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:39,2018-05-26 10:34:39,0.109s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:39,2018-05-26 10:34:41,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:41,2018-05-26 10:34:41,0.126s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-26 10:34:41,2018-05-26 10:34:41,0.059s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:41,2018-05-26 10:34:41,0.121s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:41,2018-05-26 10:34:43,2.002s,PASSED
refresh,Chrome 66.0.3359.181,,2018-05-26 10:34:43,2018-05-26 10:34:44,1.119s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:44,2018-05-26 10:34:47,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:47,2018-05-26 10:34:48,0.085s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:48,2018-05-26 10:34:48,0.396s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-05-26 10:34:48,2018-05-26 10:34:49,0.732s,PASSED
"Statement - out.println(""Schedule 3 Store Request Are Working Successfully"")",Chrome 66.0.3359.181,,2018-05-26 10:34:49,2018-05-26 10:34:49,0.000s,PASSED
,,,,,,
Test Cases/STORE TO CMS REQUEST TEST CASES/TC_STCMS_004 To Verify Schedule 4 Store To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-26 10:34:49,2018-05-26 10:37:30,2m - 41.035s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-26 10:34:49,2018-05-26 10:34:52,3.498s,PASSED
"Statement - out.println(""Verify Schedule 4 STORE Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-05-26 10:34:52,2018-05-26 10:34:52,0.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-26 10:34:52,2018-05-26 10:34:55,2.172s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-26 10:34:55,2018-05-26 10:34:56,1.140s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:34:56,2018-05-26 10:34:57,1.468s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:34:57,2018-05-26 10:34:57,0.117s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:34:57,2018-05-26 10:34:58,0.120s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:34:58,2018-05-26 10:35:01,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:01,2018-05-26 10:35:02,1.510s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:02,2018-05-26 10:35:05,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:05,2018-05-26 10:35:05,0.151s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:05,2018-05-26 10:35:07,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:07,2018-05-26 10:35:08,0.859s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-26 10:35:08,2018-05-26 10:35:08,0.381s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-26 10:35:08,2018-05-26 10:35:09,0.210s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-26 10:35:09,2018-05-26 10:35:09,0.083s,PASSED
"Statement - For ([y = 1, y < SelectedOptions, (y++)])",Chrome 66.0.3359.181,,2018-05-26 10:35:09,2018-05-26 10:35:31,22.643s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:31,2018-05-26 10:35:33,2.001s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-26 10:35:33,2018-05-26 10:35:33,0.049s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:33,2018-05-26 10:35:33,0.097s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:33,2018-05-26 10:35:37,4.002s,PASSED
Statement - Cms_RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/font_PRNO050520189)),Chrome 66.0.3359.181,,2018-05-26 10:35:37,2018-05-26 10:35:38,0.087s,PASSED
Statement - CR = Cms_RequestNumber.trim(),Chrome 66.0.3359.181,,2018-05-26 10:35:38,2018-05-26 10:35:38,0.000s,PASSED
"Statement - out.println(""RQ :"" + Cms_RequestNumber)",Chrome 66.0.3359.181,,2018-05-26 10:35:38,2018-05-26 10:35:38,0.000s,PASSED
"Statement - RequestNumberID = Cms_RequestNumber.split(""/"")[2].trim()",Chrome 66.0.3359.181,,2018-05-26 10:35:38,2018-05-26 10:35:38,0.000s,PASSED
"Statement - out.println(""RQ ID :"" + RequestNumberID)",Chrome 66.0.3359.181,,2018-05-26 10:35:38,2018-05-26 10:35:38,0.000s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:38,2018-05-26 10:35:41,3.000s,PASSED
Statement - ok = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.click(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/button_OK)),Chrome 66.0.3359.181,,2018-05-26 10:35:41,2018-05-26 10:35:42,1.108s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:42,2018-05-26 10:35:45,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:45,2018-05-26 10:35:45,0.108s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:45,2018-05-26 10:35:46,0.751s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:46,2018-05-26 10:35:49,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:49,2018-05-26 10:35:49,0.636s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:35:49,2018-05-26 10:35:49,0.097s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-26 10:35:49,2018-05-26 10:35:49,0.102s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:49,2018-05-26 10:35:52,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:52,2018-05-26 10:35:53,0.942s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-26 10:35:53,2018-05-26 10:35:55,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-26 10:35:55,2018-05-26 10:35:56,0.484s,PASSED
