Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Store_Suit,Chrome 66.0.3359.139,,2018-05-21 10:33:20,2018-05-21 11:54:33,1h - 21m - 12.696s,FAILED
,,,,,,
Test Cases/STORE TO CMS REQUEST TEST CASES/TC_STCMS_001 To Verify Schedule 1 Store To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-21 10:33:21,2018-05-21 10:39:37,6m - 15.808s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-21 10:33:21,2018-05-21 10:33:24,2.817s,PASSED
"Statement - out.println(""Verify Schedule 1 Store Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-21 10:33:24,2018-05-21 10:33:24,0.009s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-21 10:33:24,2018-05-21 10:33:28,3.680s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-21 10:33:28,2018-05-21 10:33:29,1.141s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:33:29,2018-05-21 10:33:30,0.793s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 10:33:30,2018-05-21 10:33:30,0.137s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 10:33:30,2018-05-21 10:33:30,0.115s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:33:30,2018-05-21 10:33:33,3.017s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:33:33,2018-05-21 10:33:34,1.139s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:33:34,2018-05-21 10:33:37,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:33:37,2018-05-21 10:33:37,0.186s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:33:37,2018-05-21 10:33:39,2.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:33:39,2018-05-21 10:33:40,0.798s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 10:33:40,2018-05-21 10:33:40,0.168s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 10:33:40,2018-05-21 10:33:40,0.193s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-21 10:33:40,2018-05-21 10:33:41,0.094s,PASSED
"Statement - For ([y = 1, y < SelectedOptions, (y++)])",Chrome 66.0.3359.139,,2018-05-21 10:33:41,2018-05-21 10:35:32,1m - 51.134s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:35:32,2018-05-21 10:35:34,2.001s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-21 10:35:34,2018-05-21 10:35:34,0.074s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:34,2018-05-21 10:35:34,0.102s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:35:34,2018-05-21 10:35:38,4.001s,PASSED
Statement - Cms_RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/font_PRNO050520189)),Chrome 66.0.3359.139,,2018-05-21 10:35:38,2018-05-21 10:35:38,0.103s,PASSED
Statement - CR = Cms_RequestNumber.trim(),Chrome 66.0.3359.139,,2018-05-21 10:35:38,2018-05-21 10:35:38,0.000s,PASSED
"Statement - out.println(""RQ :"" + Cms_RequestNumber)",Chrome 66.0.3359.139,,2018-05-21 10:35:38,2018-05-21 10:35:38,0.001s,PASSED
"Statement - RequestNumberID = Cms_RequestNumber.split(""/"")[2].trim()",Chrome 66.0.3359.139,,2018-05-21 10:35:38,2018-05-21 10:35:38,0.003s,PASSED
"Statement - out.println(""RQ ID :"" + RequestNumberID)",Chrome 66.0.3359.139,,2018-05-21 10:35:38,2018-05-21 10:35:38,0.001s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:35:38,2018-05-21 10:35:41,3.000s,PASSED
Statement - ok = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.click(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/button_OK)),Chrome 66.0.3359.139,,2018-05-21 10:35:41,2018-05-21 10:35:42,0.852s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:35:42,2018-05-21 10:35:45,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:45,2018-05-21 10:35:45,0.131s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:45,2018-05-21 10:35:46,0.810s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:35:46,2018-05-21 10:35:49,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:49,2018-05-21 10:35:50,0.793s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 10:35:50,2018-05-21 10:35:50,0.161s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 10:35:50,2018-05-21 10:35:50,0.106s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:35:50,2018-05-21 10:35:53,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:53,2018-05-21 10:35:54,1.089s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:35:54,2018-05-21 10:35:56,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:56,2018-05-21 10:35:56,0.520s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:56,2018-05-21 10:35:57,0.081s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:57,2018-05-21 10:35:57,0.060s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:35:57,2018-05-21 10:35:58,1.521s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:35:58,2018-05-21 10:36:00,2.001s,PASSED
"Statement - approval = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_KDMC - CMO/input_PRNO050520189), ""xpath"", ""equals"", ""//*[@id="" + RequestNumberID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-21 10:36:00,2018-05-21 10:36:00,0.015s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:36:00,2018-05-21 10:36:00,0.084s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:36:00,2018-05-21 10:36:02,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 10:36:02,2018-05-21 10:36:02,0.195s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:36:02,2018-05-21 10:36:02,0.103s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:36:02,2018-05-21 10:36:04,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:36:04,2018-05-21 10:36:05,0.452s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:36:05,2018-05-21 10:36:07,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:36:07,2018-05-21 10:36:07,0.093s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:36:07,2018-05-21 10:36:08,0.917s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:36:08,2018-05-21 10:36:11,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:36:11,2018-05-21 10:36:11,0.468s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 10:36:11,2018-05-21 10:36:12,0.151s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 10:36:12,2018-05-21 10:36:12,0.112s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:36:12,2018-05-21 10:36:15,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:36:15,2018-05-21 10:36:18,2.922s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 10:36:18,2018-05-21 10:36:20,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 10:36:20,2018-05-21 10:36:20,0.132s,PASSED
