Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 20:24:29,2018-06-10 20:24:49,20.517s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:24:49,2018-06-10 20:24:49,0.079s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:24:49,2018-06-10 20:24:50,0.594s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:24:50,2018-06-10 20:24:53,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:24:53,2018-06-10 20:24:54,0.779s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:24:54,2018-06-10 20:24:54,0.112s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:24:54,2018-06-10 20:24:54,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:24:54,2018-06-10 20:24:57,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:24:57,2018-06-10 20:24:59,1.813s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:24:59,2018-06-10 20:25:02,3.000s,PASSED
scrollToPosition,Chrome 66.0.3359.181,,2018-06-10 20:25:02,2018-06-10 20:25:02,0.022s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:25:02,2018-06-10 20:25:02,0.098s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:25:02,2018-06-10 20:25:04,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:25:04,2018-06-10 20:25:05,0.835s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 20:25:05,2018-06-10 20:25:05,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:25:05,2018-06-10 20:25:06,1.069s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 20:25:06,2018-06-10 20:25:06,0.273s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-10 20:25:06,2018-06-10 20:30:16,5m - 10.508s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 20:30:16,2018-06-10 20:30:16,0.040s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:30:16,2018-06-10 20:30:17,0.126s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:30:17,2018-06-10 20:30:20,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:30:20,2018-06-10 20:30:24,4.440s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:30:24,2018-06-10 20:30:27,3.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 20:30:27,2018-06-10 20:30:27,0.025s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:30:27,2018-06-10 20:30:27,0.069s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:30:27,2018-06-10 20:30:28,0.476s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-10 20:30:28,2018-06-10 20:30:28,0.714s,PASSED
,,,,,,
