Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.139,,2018-05-05 10:54:42,2018-05-05 10:54:43,0.766s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 10:54:43,2018-05-05 10:54:43,0.150s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 10:54:43,2018-05-05 10:54:43,0.119s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:54:43,2018-05-05 10:54:47,4.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:54:47,2018-05-05 10:54:48,1.277s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:54:48,2018-05-05 10:54:50,1.752s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-05 10:54:50,2018-05-05 10:54:50,0.241s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-05 10:54:50,2018-05-05 10:54:51,0.372s,PASSED
Statement - Selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule4/Page_KDMC - CMS/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-05 10:54:51,2018-05-05 10:54:51,0.084s,PASSED
"Statement - For ([j = 1, j <= Selectedoptions - 1, (j++)])",Chrome 66.0.3359.139,,2018-05-05 10:54:51,2018-05-05 10:55:00,9.716s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-05 10:55:00,2018-05-05 10:55:00,0.044s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:00,2018-05-05 10:55:00,0.077s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:55:00,2018-05-05 10:55:03,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:03,2018-05-05 10:55:04,0.974s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:55:04,2018-05-05 10:55:07,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:07,2018-05-05 10:55:08,0.166s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:55:08,2018-05-05 10:55:11,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:11,2018-05-05 10:55:11,0.486s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-05 10:55:11,2018-05-05 10:55:12,0.632s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule5,Chrome 66.0.3359.139,,2018-05-05 10:55:12,2018-05-05 10:55:48,36.057s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-05 10:55:12,2018-05-05 10:55:14,2.428s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-05 10:55:14,2018-05-05 10:55:17,2.736s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-05 10:55:17,2018-05-05 10:55:18,1.139s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:18,2018-05-05 10:55:19,0.764s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 10:55:19,2018-05-05 10:55:19,0.138s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 10:55:19,2018-05-05 10:55:19,0.143s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:55:19,2018-05-05 10:55:23,4.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:23,2018-05-05 10:55:24,0.912s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:24,2018-05-05 10:55:25,0.597s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 10:55:25,2018-05-05 10:55:25,0.194s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 10:55:25,2018-05-05 10:55:25,0.208s,PASSED
Statement - SelectOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule5/Page_KDMC - CMS/select_--Select--Schedule 1Inj)),Chrome 66.0.3359.139,,2018-05-05 10:55:25,2018-05-05 10:55:25,0.057s,PASSED
"Statement - For ([q = 1, q < SelectOptions, (q++)])",Chrome 66.0.3359.139,,2018-05-05 10:55:25,2018-05-05 10:55:37,11.602s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-05 10:55:37,2018-05-05 10:55:37,0.042s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:37,2018-05-05 10:55:37,0.077s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:55:37,2018-05-05 10:55:40,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:40,2018-05-05 10:55:41,0.562s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:55:41,2018-05-05 10:55:44,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:44,2018-05-05 10:55:44,0.181s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:55:44,2018-05-05 10:55:47,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:47,2018-05-05 10:55:47,0.453s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-05 10:55:47,2018-05-05 10:55:48,0.626s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule6,Chrome 66.0.3359.139,,2018-05-05 10:55:48,2018-05-05 10:56:19,31.146s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-05 10:55:48,2018-05-05 10:55:50,2.237s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-05 10:55:50,2018-05-05 10:55:52,2.058s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-05 10:55:52,2018-05-05 10:55:53,1.127s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:53,2018-05-05 10:55:54,0.616s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 10:55:54,2018-05-05 10:55:54,0.146s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 10:55:54,2018-05-05 10:55:54,0.118s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:55:54,2018-05-05 10:55:57,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:57,2018-05-05 10:55:58,0.937s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:55:58,2018-05-05 10:55:59,0.515s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-05 10:55:59,2018-05-05 10:55:59,0.225s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-05 10:55:59,2018-05-05 10:55:59,0.447s,PASSED
