Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.181,,2018-05-24 19:26:54,2018-05-24 19:50:12,23m - 18.283s,ERROR
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-24 19:26:54,2018-05-24 19:28:58,2m - 4.022s,ERROR
openBrowser,Chrome 66.0.3359.181,,2018-05-24 19:26:55,2018-05-24 19:26:59,3.943s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-24 19:26:59,2018-05-24 19:27:09,10.226s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-24 19:27:09,2018-05-24 19:27:10,1.172s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:10,2018-05-24 19:27:12,1.403s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-24 19:27:12,2018-05-24 19:27:12,0.219s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-24 19:27:12,2018-05-24 19:27:12,0.240s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:12,2018-05-24 19:27:15,3.024s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:15,2018-05-24 19:27:16,1.174s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:16,2018-05-24 19:27:19,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:19,2018-05-24 19:27:19,0.152s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:19,2018-05-24 19:27:20,0.918s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:20,2018-05-24 19:27:22,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-24 19:27:22,2018-05-24 19:27:22,0.225s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-24 19:27:22,2018-05-24 19:27:23,0.220s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-24 19:27:23,2018-05-24 19:27:23,0.103s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-24 19:27:23,2018-05-24 19:27:32,9.332s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-24 19:27:32,2018-05-24 19:27:32,0.049s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:32,2018-05-24 19:27:32,0.082s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:32,2018-05-24 19:27:35,3.001s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-05-24 19:27:35,2018-05-24 19:27:35,0.083s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-24 19:27:35,2018-05-24 19:27:35,0.010s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-24 19:27:35,2018-05-24 19:27:35,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:35,2018-05-24 19:27:36,0.488s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:36,2018-05-24 19:27:39,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-24 19:27:39,2018-05-24 19:27:39,0.073s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:39,2018-05-24 19:27:39,0.084s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:39,2018-05-24 19:27:40,0.673s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:40,2018-05-24 19:27:43,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-24 19:27:43,2018-05-24 19:27:43,0.490s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:43,2018-05-24 19:27:44,0.834s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-24 19:27:44,2018-05-24 19:27:44,0.116s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-24 19:27:44,2018-05-24 19:27:44,0.124s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:44,2018-05-24 19:27:47,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:47,2018-05-24 19:27:49,1.799s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:49,2018-05-24 19:27:52,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:52,2018-05-24 19:27:52,0.138s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:52,2018-05-24 19:27:54,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:54,2018-05-24 19:27:55,0.736s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-24 19:27:55,2018-05-24 19:27:55,0.151s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:55,2018-05-24 19:27:55,0.094s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-24 19:27:55,2018-05-24 19:27:55,0.035s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:55,2018-05-24 19:27:56,0.351s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:56,2018-05-24 19:27:58,2.004s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-24 19:27:58,2018-05-24 19:27:58,0.176s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 19:27:58,2018-05-24 19:27:58,0.101s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-24 19:27:58,2018-05-24 19:28:00,2.002s,PASSED
