Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Dispensary_Cms_Suite,Chrome 66.0.3359.181,,2018-05-22 19:32:20,2018-05-23 09:36:05,14h - 3m - 45.018s,ERROR
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_013 Verify Schedule 1 Dispensary To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-22 19:32:21,2018-05-22 19:35:34,3m - 12.914s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-22 19:32:21,2018-05-22 19:32:24,3.144s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-22 19:32:24,2018-05-22 19:32:27,2.330s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-22 19:32:27,2018-05-22 19:32:28,1.160s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:32:28,2018-05-22 19:32:30,1.980s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-22 19:32:30,2018-05-22 19:32:30,0.169s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-22 19:32:30,2018-05-22 19:32:30,0.128s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 19:32:30,2018-05-22 19:32:33,3.019s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:32:33,2018-05-22 19:32:35,1.389s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 19:32:35,2018-05-22 19:32:38,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:32:38,2018-05-22 19:32:38,0.150s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:32:38,2018-05-22 19:32:38,0.546s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 19:32:38,2018-05-22 19:32:40,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-22 19:32:40,2018-05-22 19:32:41,0.186s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-22 19:32:41,2018-05-22 19:32:41,0.245s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-22 19:32:41,2018-05-22 19:32:41,0.091s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-05-22 19:32:41,2018-05-22 19:32:51,9.804s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-22 19:32:51,2018-05-22 19:32:51,0.049s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:32:51,2018-05-22 19:32:51,0.083s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 19:32:51,2018-05-22 19:32:54,3.002s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToCms/Page_Dispensary Store/font_PRNO18052018174)),Chrome 66.0.3359.181,,2018-05-22 19:32:54,2018-05-22 19:32:54,0.073s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-05-22 19:32:54,2018-05-22 19:32:54,0.007s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-05-22 19:32:54,2018-05-22 19:32:54,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:32:54,2018-05-22 19:32:55,0.673s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 19:32:55,2018-05-22 19:32:58,3.002s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-22 19:32:58,2018-05-22 19:32:58,0.045s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:32:58,2018-05-22 19:32:58,0.073s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:32:58,2018-05-22 19:32:58,0.541s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-22 19:32:58,2018-05-22 19:33:01,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-22 19:33:01,2018-05-22 19:33:02,0.549s,PASSED
click,Chrome 66.0.3359.181,,2018-05-22 19:33:02,2018-05-22 19:33:03,0.758s,PASSED
