Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Store_Suit,Chrome 66.0.3359.181,,2018-06-10 15:52:54,2018-06-10 16:35:42,42m - 47.614s,FAILED
,,,,,,
Test Cases/STORE TO CMS REQUEST TEST CASES/TC_STCMS_001 To Verify Schedule 1 Store To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 15:52:55,2018-06-10 15:58:32,5m - 37.232s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-06-10 15:52:55,2018-06-10 15:52:58,3.021s,PASSED
"Statement - out.println(""Verify Schedule 1 Store Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-06-10 15:52:58,2018-06-10 15:52:58,0.023s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 15:52:58,2018-06-10 15:53:00,1.844s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 15:53:00,2018-06-10 15:53:01,1.138s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 15:53:01,2018-06-10 15:53:03,2.221s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 15:53:03,2018-06-10 15:53:04,0.160s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 15:53:04,2018-06-10 15:53:04,0.128s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 15:53:04,2018-06-10 15:53:07,3.019s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 15:53:07,2018-06-10 15:53:09,2.211s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 15:53:09,2018-06-10 15:53:12,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 15:53:12,2018-06-10 15:53:12,0.175s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 15:53:12,2018-06-10 15:53:14,2.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 15:53:14,2018-06-10 15:53:15,0.836s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 15:53:15,2018-06-10 15:53:15,0.413s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 15:53:15,2018-06-10 15:53:16,0.183s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 15:53:16,2018-06-10 15:53:16,0.094s,PASSED
"Statement - For ([y = 1, y < SelectedOptions, (y++)])",Chrome 66.0.3359.181,,2018-06-10 15:53:16,2018-06-10 15:55:04,1m - 48.281s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 15:55:04,2018-06-10 15:55:06,2.000s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 15:55:06,2018-06-10 15:55:06,0.056s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 15:55:06,2018-06-10 15:55:06,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 15:55:06,2018-06-10 15:55:10,4.001s,PASSED
Statement - Cms_RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/font_PRNO050520189)),Chrome 66.0.3359.181,,2018-06-10 15:55:10,2018-06-10 15:55:10,0.061s,PASSED
Statement - CR = Cms_RequestNumber.trim(),Chrome 66.0.3359.181,,2018-06-10 15:55:10,2018-06-10 15:55:10,0.001s,PASSED
"Statement - out.println(""RQ :"" + Cms_RequestNumber)",Chrome 66.0.3359.181,,2018-06-10 15:55:10,2018-06-10 15:55:10,0.000s,PASSED
"Statement - RequestNumberID = Cms_RequestNumber.split(""/"")[2].trim()",Chrome 66.0.3359.181,,2018-06-10 15:55:10,2018-06-10 15:55:10,0.004s,PASSED
"Statement - out.println(""RQ ID :"" + RequestNumberID)",Chrome 66.0.3359.181,,2018-06-10 15:55:10,2018-06-10 15:55:10,0.000s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 15:55:10,2018-06-10 15:55:13,3.001s,PASSED
Statement - ok = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.click(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/button_OK)),Chrome 66.0.3359.181,,2018-06-10 15:55:13,2018-06-10 15:55:14,0.826s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 15:55:14,2018-06-10 15:55:17,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 15:55:17,2018-06-10 15:55:17,0.098s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 15:55:17,2018-06-10 15:55:18,0.678s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 15:55:18,2018-06-10 15:55:21,3.001s,PASSED
